Country,Round,1.1.b.2 enum sex,1.1.c.1 site id,1.1.d.1 site name,1.1.e.1 admin 1,1.1.e.2 admin 2,1.1.e.3 admin 3,1.1.f.1 gps coordinates manual lon,1.1.f.2 gps coordinates manual lat,1.2.b.1 smc,1.2.b.2 community smc,1.2.c.1 sma,1.2.c.3 sma name,1.2.c.2 sma type,1.2.a.1 registration activity,1.2.m.1 sp contact list,1.2.n.1 support wash,1.2.o.1 support health,1.2.p.1 support shelternfi,1.2.q.1 support food,1.2.r.1 support protection,1.2.s.1 support education,1.2.t.1 support livelihood,1.3.a.1 site classification,1.3.b.1 site type,1.1.i.1 site access,1.1.j.1 site area size,1.3.d.1 land ownership,1.3.c.1 common shelter type,2.1.a.1 no of households,2.1.c.1__infants_male,2.1.d.1__infants_female,2.1.c.2__children_male,2.1.d.2__children_female,2.1.c.3__youth_male,2.1.d.3__youth_female,2.1.c.4__adult_male,_2.1.d.4__adult_female,2.1.c.5__elderly_male,2.1.d.5__elderly_female,c_population_demographics:breakdown_by_age_gender:total_by_age_group:__2.1.f.1__infants_total,c_population_demographics:breakdown_by_age_gender:total_by_age_group:__2.1.f.2__children_total,c_population_demographics:breakdown_by_age_gender:total_by_age_group:__2.1.f.3__youth_total,c_population_demographics:breakdown_by_age_gender:total_by_age_group:__2.1.f.4__adult_total,c_population_demographics:breakdown_by_age_gender:total_by_age_group:__2.1.f.5__elderly_total,c_population_demographics:breakdown_by_age_gender:total_by_gender:__2.1.b.2__male_total,c_population_demographics:breakdown_by_age_gender:total_by_gender:__2.1.b.3__female_total,c_population_demographics:breakdown_by_age_gender:__2.1.b.1__total_individuals,total_number_of_ind,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,2.2.c.1__no_of_pregnant_women,d2.2.d.1__no_of_breastfeeding_mothers,2.2.g.1__no_of_persons_w_physical_disabilities,no_of_persons_w_mental_disabilities,2.2.x.1__no_of_elderly_persons,2.2.i.2__no_of_unaccompanied_minors,2.2.i.4__no_of_orphaned_minors,2.2.n.1__no_of_single_female_headed_households,2.2.o.1__no_of_single_male_headed_households,2.2.p.1__no_of_single_child_headed_households,2.2.f.1__no_of_persons_with_chronic_diseases_or_serious_medical_conditions,2.3.b.4 previously been displaced,2.3.e.1 intended return area,2.3.e.7 why not return,2.3.g.1 idp sleeping in site,3.1.a.1 no shelter,3.1.b.1 tents,3.1.c.1 makeshift,3.1.d.1 indoors,3.2.a.1 access electricity,3.2.b.1 access safe cooking,3.2.c.1 have private areas,3.7.c.2 have mosquito net,3.7.j.1 most needed nfi,3.7.j.2 second most needed nfi,3.7.j.3 third most needed nfi,3.8.b.1 shelter repair materials,4.1.a.1 water source location,4.1.i.5 water point improvement,4.1.b.1 non drinking water source,4.1.f.1 drinking water source,4.2.a.1 water consumption,4.1.g.1 drinking water potable,4.3.e.1 water problem,4.3.a.1 drinking water quality complaints,4.4.j.1 latrine condition,4.4.a.1 functioning toilet,4.4.b.1 separate toilets,4.5.b.1 separate bathing areas,4.8.b.1 toilet bathroom lock,4.6.a.1 garbage disposal,4.6.b.1 garbage disposal,4.6.c.1 solid waste problem,4.7.g.1 hand washing stations,4.7.g.2 hand washing practices,4.7.g.3 hygiene promotion campaign,4.4.n.1 open defecation,5.1.a.1 access to food,5.1.e.1 access to market,5.2.f.1 distribution frequency,5.1.d.1 obtaining food,6.1.a.1 malnutrition screening,6.1.b.1 supplementary feeding mother,6.1.c.1 supplementary feeding children,7.1.b.1 most prevalent health problem,7.1.b.2 second most prevalent health problem,7.1.b.3 third most prevalent health problem,7.2.a.3 access to medicine,7.2.a.1 access to health facility,7.2.b.1 location health facility,7.2.c.2 health facilities provider,8.1.b.1 access to education,8.2.a.1 education location,8.2.b.1 education distance,8.3.a.1 attending school,9.1.a.1 majority occupation,9.2.i.1 access to income,9.2.h.1 with source of income,9.3.a.2 livestock,9.1.c.1 cultivation,10.1.a.2 security available,10.1.e.1 reported incident,10.1.b.1 security provider,10.2.g.1 common security incident,10.2.h.1 common gbv incident,10.2.h.4 common trad harmful,10.2.i.1 common child prot incident,10.2.i.4 common problem receiving support,10.1.c.1 child friendly space,10.1.d.1 woman friendly space,10.1.f.1 id card,10.2.j.2 gbv mechanism,10.3.a.3 women feel unsafe,10.3.a.1 men feel unsafe,10.3.a.2 children feel unsafe,10.2.n.1 relationship idp,10.2.o.1 relationship idp host,10.1.s.1 adequate lighting,11.1.a.1 information source,11.1.c.1 main topic,11.3.a.1 travel abroad information
Malawi,3,2__female,Ph_165,Mwayi cbcc,Southern,Phalombe,TA Mkhumba,35.59033,-15.7843,1__yes,1__yes,2__no,null,null,1__yes,1__yes,1__yes,1__yes,1__yes,2__no,1__yes,1__yes,2__no,2__spontaneous,Collective Settlement,1__yes,2500,2__private,1__school,15,1,2,9,6,10,15,0,13,0,2,null,null,null,null,null,null,null,null,58,null,null,null,null,null,null,1,5,0,2,2,2,11,15,0,1,6,2__no,1__place_of_origin,3__house_damaged,5__more_than_75_percent,1__none,1__none,1__none,5__more_than_75_percent,1__none,2__less_than_25_percent,1__none,5__more_than_75_percent,10__soap,2__blankets,1__plastic_sheeting,1__yes,1__onsite_less_than_20,1__yes,3__piped_water_supply,3__piped_water_supply,4__more_than_15_liters,2__no,5__none,2__no,1__good,1,2__no,2__no,2__no,2__garbage_pit,1,1__yes,2__none,2__no,1__yes,2__no,3__no,1__yes,7__never,5__other,1__yes,2__no,1__yes,3__malaria,13__rti,12__other,1__yes,1__yes,4__off-site_more_than_3_km,1__government,1__yes,1__onsite,1__less_than_1_km,5__more_than_75_percent,3__farming,1__yes,13,2__no,1__yes,1__yes,1__yes,9__other,2__friction_with_host_community,7__none,7__none,4__none,16__none,0,0,1__yes,1__yes,2__no,2__no,2__no,2__good,3__poor,3__no_lighting,3__site_management,7__other_relief_assistance,2__no
Malawi,3,2__female,Zo_156,Namachete,Southern,Zomba,TA Mwambo,35.5393,-15.4613,1__yes,1__yes,2__no,null,null,1__yes,2__no,1__yes,1__yes,1__yes,1__yes,2__no,2__no,1__yes,2__spontaneous,Collective Settlement,1__yes,7000,1__public,1__school,125,19,29,124,127,89,70,164,101,9,24,null,null,null,null,null,null,null,null,756,null,null,null,null,null,null,20,53,2,6,33,3,48,38,2,0,3,2__no,1__place_of_origin,3__house_damaged,5__more_than_75_percent,1__none,2__less_than_25_percent,1__none,4__less_than_75_percent,1__none,3__less_than_50_percent,2__less_than_25_percent,5__more_than_75_percent,8__other,5__kitchen_sets,9__none,1__yes,1__onsite_less_than_20,2__no,7__unprotected_well,2__handpumps,4__more_than_15_liters,2__no,2__taste,1__yes,1__good,14,1__yes,1__yes,1__yes,2__garbage_pit,5,2__no,1__yes,1__yes,1__yes,2__no,1__yes_onsite,1__yes,6__irregular,1__cash,1__yes,2__no,2__no,13__rti,11__none,12__other,1__yes,1__yes,4__off-site_more_than_3_km,1__government,1__yes,1__onsite,1__less_than_1_km,5__more_than_75_percent,3__farming,1__yes,92,1__yes,1__yes,1__yes,1__yes,1__self_organized,1__alcohol_drug_related_disturba,7__none,7__none,4__none,9__interference_in_distribution_,1,0,1__yes,2__no,2__no,2__no,2__no,2__good,2__good,3__no_lighting,3__site_management,13__shelter,2__no
Malawi,3,2__female,Zo_167,Repo,Southern,Zomba,TA Mwambo,35.47472,-15.19544,1__yes,1__yes,2__no,null,null,1__yes,2__no,2__no,2__no,2__no,2__no,2__no,2__no,2__no,2__spontaneous,Collective Settlement,1__yes,20000,2__private,2__community_centre,23,0,2,2,4,6,6,2,17,1,3,null,null,null,null,null,null,null,null,43,null,null,null,null,null,null,2,4,1,1,4,0,0,12,1,0,9,2__no,1__place_of_origin,3__house_damaged,5__more_than_75_percent,1__none,1__none,1__none,5__more_than_75_percent,1__none,2__less_than_25_percent,1__none,2__less_than_25_percent,8__other,2__blankets,3__mosquito_nets,1__yes,3__offsite_less_than_20,2__no,7__unprotected_well,2__handpumps,4__more_than_15_liters,1__yes,5__none,2__no,1__good,2,2__no,2__no,2__no,1__no_waste_disposal_system,0,2__no,2__none,2__no,2__no,2__no,3__no,1__yes,7__never,1__cash,2__no,2__no,2__no,13__rti,1__bloody_diarrhea,11__none,2__no,1__yes,4__off-site_more_than_3_km,2__ngo,1__yes,2__offsite,2__less_than_2_km,5__more_than_75_percent,8__other,1__yes,23,2__no,1__yes,1__yes,2__no,1__self_organized,9__none,7__none,7__none,4__none,16__none,1,1,1__yes,2__no,2__no,2__no,2__no,3__poor,2__good,3__no_lighting,3__site_management,12__distribution,2__no
Malawi,3,2__female,Zo_190,Thofa Camp,Southern,Zomba,TA Mwambo,35.35528,-15.46336,1__yes,1__yes,2__no,null,null,1__yes,1__yes,1__yes,1__yes,1__yes,1__yes,2__no,2__no,2__no,2__spontaneous,Collective Settlement,1__yes,1500,2__private,2__community_centre,211,20,34,66,14,35,35,100,111,18,22,null,null,null,null,null,null,null,null,455,null,null,null,null,null,null,30,70,25,1,40,2,2,39,4,1,86,2__no,1__place_of_origin,3__house_damaged,5__more_than_75_percent,1__none,3__less_than_50_percent,2__less_than_25_percent,3__less_than_50_percent,1__none,2__less_than_25_percent,1__none,5__more_than_75_percent,8__other,9__none,2__blankets,1__yes,3__offsite_less_than_20,1__yes,6__protected_well,6__protected_well,4__more_than_15_liters,1__yes,5__none,2__no,2__not_so_good,2,1__yes,1__yes,2__no,2__garbage_pit,1,2__no,1__yes,2__no,1__yes,2__no,2__yes_offsite,1__yes,6__irregular,1__cash,1__yes,1__yes,1__yes,12__other,13__rti,2__diarrhea,2__no,1__yes,3__off-site_less_than_3_km,1__government,1__yes,2__offsite,3__less_than_5_km,5__more_than_75_percent,3__farming,1__yes,191,2__no,1__yes,1__yes,1__yes,1__self_organized,2__friction_with_host_community,7__none,7__none,4__none,15__other,0,1,1__yes,2__no,2__no,2__no,2__no,2__good,3__poor,3__no_lighting,3__site_management,13__shelter,2__no
Malawi,3,2__female,Zo_192,Masale,Southern,Zomba,TA Mwambo,35.57771,-15.47159,1__yes,1__yes,2__no,null,null,1__yes,1__yes,1__yes,1__yes,2__no,1__yes,2__no,2__no,2__no,2__spontaneous,Collective Settlement,1__yes,1000,1__public,1__school,144,25,30,37,30,80,26,102,180,2,11,null,null,null,null,null,null,null,null,523,null,null,null,null,null,null,19,69,2,0,13,1,5,42,0,0,16,2__no,1__place_of_origin,3__house_damaged,5__more_than_75_percent,1__none,2__less_than_25_percent,2__less_than_25_percent,4__less_than_75_percent,1__none,2__less_than_25_percent,1__none,5__more_than_75_percent,8__other,1__plastic_sheeting,5__kitchen_sets,1__yes,1__onsite_less_than_20,1__yes,2__handpumps,2__handpumps,4__more_than_15_liters,1__yes,5__none,2__no,2__not_so_good,7,1__yes,1__yes,2__no,2__garbage_pit,2,2__no,2__none,2__no,1__yes,1__yes,2__yes_offsite,1__yes,6__irregular,1__cash,1__yes,2__no,1__yes,3__malaria,2__diarrhea,12__other,2__no,1__yes,4__off-site_more_than_3_km,1__government,1__yes,1__onsite,1__less_than_1_km,5__more_than_75_percent,3__farming,1__yes,100,2__no,1__yes,1__yes,2__no,1__self_organized,9__none,7__none,7__none,4__none,3__lack_of_documentation,0,1,1__yes,1__yes,2__no,2__no,2__no,1__excellent,1__excellent,3__no_lighting,2__local_leader,12__distribution,2__no
Malawi,3,1__male,Bl_104,Mitsidi,Southern,Blantyre,TA Kuntaja,34.9495,-15.8085,1__yes,1__yes,1__yes,null,3__local_ngo,1__yes,1__yes,1__yes,1__yes,1__yes,1__yes,1__yes,1__yes,2__no,2__spontaneous,Camp,1__yes,30000,1__public,7__tent,41,1,1,10,11,8,14,5,37,6,9,null,null,null,null,null,null,null,null,102,null,null,null,null,null,null,0,10,0,0,15,0,0,13,3,0,0,2__no,1__place_of_origin,3__house_damaged,5__more_than_75_percent,1__none,5__more_than_75_percent,1__none,5__more_than_75_percent,1__none,5__more_than_75_percent,1__none,5__more_than_75_percent,2__blankets,5__kitchen_sets,1__plastic_sheeting,1__yes,1__onsite_less_than_20,2__no,1__ponds_canals,2__handpumps,4__more_than_15_liters,1__yes,5__none,1__yes,1__good,20,1__yes,1__yes,2__no,2__garbage_pit,2,2__no,4__yes_no_soap_water,1__yes,1__yes,2__no,1__yes_onsite,2__no,5__once_a_month,2__distribution,2__no,2__no,2__no,12__other,3__malaria,11__none,1__yes,1__yes,3__off-site_less_than_3_km,1__government,1__yes,1__onsite,1__less_than_1_km,5__more_than_75_percent,3__farming,2__no,null,2__no,2__no,1__yes,2__no,9__other,9__none,7__none,7__none,4__none,16__none,0,0,1__yes,1__yes,2__no,2__no,2__no,1__excellent,1__excellent,3__no_lighting,2__local_leader,13__shelter,2__no
Malawi,3,1__male,CH_111,Sekeni 1,Southern,Chikhwawa,TA Lundu,34.87949,-16.27589,1__yes,1__yes,2__no,null,null,1__yes,1__yes,1__yes,1__yes,1__yes,1__yes,1__yes,1__yes,2__no,2__spontaneous,Camp,1__yes,10000,2__private,7__tent,1017,90,138,331,439,572,709,709,869,119,175,null,null,null,null,null,null,null,null,4151,null,null,null,null,null,null,27,140,25,1,294,0,6,109,57,9,0,2__no,1__place_of_origin,3__house_damaged,5__more_than_75_percent,2__less_than_25_percent,5__more_than_75_percent,1__none,1__none,1__none,1__none,1__none,5__more_than_75_percent,5__kitchen_sets,2__blankets,3__mosquito_nets,1__yes,3__offsite_less_than_20,1__yes,1__ponds_canals,12__none,4__more_than_15_liters,2__no,5__none,2__no,2__not_so_good,10,1__yes,1__yes,1__yes,2__garbage_pit,2,2__no,4__yes_no_soap_water,1__yes,1__yes,1__yes,2__yes_offsite,1__yes,5__once_a_month,2__distribution,1__yes,2__no,2__no,3__malaria,2__diarrhea,12__other,1__yes,1__yes,3__off-site_less_than_3_km,1__government,1__yes,2__offsite,2__less_than_2_km,4__less_than_75_percent,7__daily_labourer,2__no,null,2__no,1__yes,1__yes,1__yes,2__police,9__none,7__none,7__none,4__none,16__none,1,1,1__yes,1__yes,2__no,2__no,2__no,1__excellent,2__good,2__not_adequate,2__local_leader,9__situation_in_areas_of_origin,2__no
Malawi,3,1__male,CH_115,Tizora Grain Bank,Southern,Chikhwawa,TA Lundu,34.92543,-16.24624,1__yes,1__yes,2__no,null,null,1__yes,1__yes,1__yes,1__yes,1__yes,1__yes,2__no,1__yes,2__no,2__spontaneous,Camp,1__yes,7200,2__private,7__tent,246,24,29,103,174,161,204,295,224,16,29,null,null,null,null,null,null,null,null,1259,null,null,null,null,null,null,14,102,9,0,45,0,184,32,8,0,2,2__no,1__place_of_origin,3__house_damaged,4__less_than_75_percent,2__less_than_25_percent,5__more_than_75_percent,1__none,2__less_than_25_percent,1__none,2__less_than_25_percent,1__none,3__less_than_50_percent,8__other,1__plastic_sheeting,5__kitchen_sets,1__yes,4__offsite_more_than_20,1__yes,3__piped_water_supply,3__piped_water_supply,3__less_than_15_liters,1__yes,2__taste,1__yes,1__good,10,1__yes,1__yes,2__no,2__garbage_pit,1,2__no,4__yes_no_soap_water,1__yes,1__yes,2__no,2__yes_offsite,1__yes,5__once_a_month,2__distribution,1__yes,2__no,1__yes,3__malaria,2__diarrhea,11__none,2__no,1__yes,4__off-site_more_than_3_km,4__other,1__yes,1__onsite,1__less_than_1_km,5__more_than_75_percent,7__daily_labourer,1__yes,10,2__no,1__yes,2__no,2__no,1__self_organized,9__none,7__none,7__none,4__none,16__none,1,0,1__yes,1__yes,2__no,2__no,2__no,2__good,2__good,3__no_lighting,1__families_friends,9__situation_in_areas_of_origin,2__no
Malawi,3,1__male,Mu_110,Chimwaza Primary School,Southern,Mulanje,TA Mabuka,35.5531,-15.1082,1__yes,1__yes,2__no,null,null,1__yes,1__yes,1__yes,2__no,1__yes,1__yes,1__yes,1__yes,2__no,2__spontaneous,Host Communities,1__yes,20000,1__public,1__school,10,0,2,3,1,2,6,0,7,0,3,null,null,null,null,null,null,null,null,24,null,null,null,null,null,null,0,2,0,0,3,0,0,6,0,0,0,2__no,1__place_of_origin,3__house_damaged,5__more_than_75_percent,1__none,1__none,1__none,5__more_than_75_percent,1__none,4__less_than_75_percent,1__none,5__more_than_75_percent,2__blankets,5__kitchen_sets,11__bucket,1__yes,1__onsite_less_than_20,1__yes,2__handpumps,2__handpumps,4__more_than_15_liters,1__yes,5__none,2__no,2__not_so_good,10,1__yes,2__no,2__no,2__garbage_pit,3,2__no,2__none,2__no,2__no,1__yes,1__yes_onsite,1__yes,6__irregular,1__cash,2__no,2__no,2__no,13__rti,4__malnutrition,2__diarrhea,1__yes,1__yes,3__off-site_less_than_3_km,1__government,1__yes,1__onsite,1__less_than_1_km,5__more_than_75_percent,3__farming,2__no,null,2__no,2__no,1__yes,2__no,4__local_authorities,9__none,7__none,7__none,4__none,16__none,0,0,1__yes,2__no,2__no,2__no,2__no,1__excellent,2__good,2__not_adequate,1__families_friends,7__other_relief_assistance,2__no
Malawi,3,1__male,Mu_129,Kaphiri Junior Primary School,Southern,Mulanje,SC Juma,35.3459,-15.9091,1__yes,1__yes,2__no,null,null,1__yes,1__yes,1__yes,2__no,1__yes,2__no,1__yes,1__yes,2__no,2__spontaneous,Collective Settlement,1__yes,2400,1__public,1__school,14,0,3,4,8,11,10,6,17,0,2,null,null,null,null,null,null,null,null,61,null,null,null,null,null,null,1,5,2,0,2,0,0,3,0,0,0,2__no,1__place_of_origin,3__house_damaged,5__more_than_75_percent,1__none,1__none,1__none,5__more_than_75_percent,1__none,4__less_than_75_percent,1__none,2__less_than_25_percent,3__mosquito_nets,2__blankets,5__kitchen_sets,1__yes,1__onsite_less_than_20,1__yes,2__handpumps,2__handpumps,4__more_than_15_liters,1__yes,5__none,2__no,2__not_so_good,1,2__no,2__no,2__no,2__garbage_pit,1,2__no,2__none,2__no,2__no,2__no,3__no,1__yes,7__never,1__cash,2__no,2__no,2__no,3__malaria,2__diarrhea,4__malnutrition,1__yes,1__yes,3__off-site_less_than_3_km,1__government,1__yes,1__onsite,1__less_than_1_km,5__more_than_75_percent,3__farming,2__no,null,2__no,2__no,1__yes,2__no,5__community_leaders,9__none,7__none,7__none,4__none,16__none,0,0,1__yes,2__no,2__no,2__no,2__no,1__excellent,2__good,3__no_lighting,1__families_friends,7__other_relief_assistance,2__no
Malawi,3,1__male,Mu_130,Chisamba School,Southern,Mulanje,TA Nthiramanja,35.344,-15.957,1__yes,1__yes,2__no,null,null,2__no,2__no,1__yes,1__yes,1__yes,1__yes,1__yes,1__yes,2__no,2__spontaneous,Camp,1__yes,12600,1__public,7__tent,8,1,1,2,2,8,8,4,8,1,2,null,null,null,null,null,null,null,null,37,null,null,null,null,null,null,0,2,0,1,3,0,0,4,1,0,0,2__no,1__place_of_origin,3__house_damaged,5__more_than_75_percent,1__none,5__more_than_75_percent,3__less_than_50_percent,3__less_than_50_percent,1__none,1__none,5__more_than_75_percent,5__more_than_75_percent,2__blankets,1__plastic_sheeting,11__bucket,1__yes,1__onsite_less_than_20,1__yes,2__handpumps,2__handpumps,3__less_than_15_liters,1__yes,5__none,2__no,2__not_so_good,6,1__yes,2__no,2__no,2__garbage_pit,2,2__no,2__none,2__no,2__no,2__no,1__yes_onsite,1__yes,6__irregular,1__cash,2__no,2__no,2__no,3__malaria,2__diarrhea,5__measles,1__yes,1__yes,3__off-site_less_than_3_km,1__government,1__yes,1__onsite,1__less_than_1_km,5__more_than_75_percent,7__daily_labourer,1__yes,4,2__no,2__no,1__yes,2__no,5__community_leaders,9__none,7__none,7__none,4__none,16__none,0,0,1__yes,2__no,2__no,2__no,2__no,2__good,2__good,2__not_adequate,2__local_leader,12__distribution,2__no
Malawi,3,1__male,Ns_110,Phokera Camp,Southern,Nsanje,SC Mbenje,35.1651,-16.6264,1__yes,1__yes,2__no,null,null,1__yes,1__yes,1__yes,1__yes,1__yes,1__yes,2__no,1__yes,2__no,1__planned,Camp,1__yes,4800,1__public,7__tent,60,4,8,42,70,33,66,28,52,43,65,null,null,null,null,null,null,null,null,411,null,null,null,null,null,null,11,40,20,3,60,0,13,13,80,0,4,1__yes,2__nearest_village,6__basic_infrastructures_damaged,3__less_than_50_percent,1__none,3__less_than_50_percent,2__less_than_25_percent,5__more_than_75_percent,1__none,1__none,2__less_than_25_percent,5__more_than_75_percent,5__kitchen_sets,8__other,1__plastic_sheeting,1__yes,1__onsite_less_than_20,1__yes,11__other,2__handpumps,4__more_than_15_liters,1__yes,5__none,2__no,1__good,10,1__yes,1__yes,1__yes,2__garbage_pit,2,2__no,1__yes,1__yes,1__yes,2__no,1__yes_onsite,1__yes,5__once_a_month,2__distribution,1__yes,1__yes,1__yes,12__other,2__diarrhea,3__malaria,1__yes,1__yes,3__off-site_less_than_3_km,1__government,1__yes,1__onsite,1__less_than_1_km,5__more_than_75_percent,4__fishing,1__yes,329,2__no,1__yes,2__no,2__no,10__none,9__none,7__none,7__none,4__none,2__not_enough_assistance_for_all,1,1,1__yes,1__yes,1__yes,1__yes,1__yes,2__good,2__good,2__not_adequate,3__site_management,12__distribution,2__no
Malawi,3,1__male,Ns_134,Bitilinyu,Southern,Nsanje,TA Ndamera,35.1556,-16.5617,1__yes,1__yes,1__yes,Goal Malawi,4__international,1__yes,1__yes,1__yes,1__yes,1__yes,1__yes,1__yes,1__yes,2__no,4__pre_identified_site,Collective Settlement,1__yes,17680,1__public,7__tent,2300,454,600,504,817,85,96,800,418,35,47,null,null,null,null,null,null,null,null,3856,null,null,null,null,null,null,41,175,33,5,82,0,51,35,16,0,12,1__yes,2__nearest_village,6__basic_infrastructures_damaged,2__less_than_25_percent,1__none,2__less_than_25_percent,1__none,4__less_than_75_percent,1__none,1__none,1__none,5__more_than_75_percent,5__kitchen_sets,8__other,1__plastic_sheeting,1__yes,1__onsite_less_than_20,1__yes,12__none,2__handpumps,4__more_than_15_liters,1__yes,5__none,2__no,1__good,24,1__yes,1__yes,2__no,2__garbage_pit,2,2__no,1__yes,1__yes,1__yes,2__no,1__yes_onsite,1__yes,5__once_a_month,2__distribution,1__yes,2__no,1__yes,3__malaria,12__other,2__diarrhea,1__yes,1__yes,3__off-site_less_than_3_km,1__government,1__yes,1__onsite,2__less_than_2_km,3__less_than_50_percent,4__fishing,2__no,null,1__yes,1__yes,1__yes,2__no,2__police,9__none,7__none,7__none,4__none,2__not_enough_assistance_for_all,1,1,1__yes,1__yes,2__no,2__no,2__no,2__good,2__good,2__not_adequate,2__local_leader,12__distribution,2__no
Malawi,3,1__male,Ns_139,Khulubvi,Southern,Nsanje,TA Ngabu,35.26,-16.932,1__yes,1__yes,1__yes,Concern worldwide,4__international,1__yes,1__yes,1__yes,1__yes,1__yes,1__yes,2__no,1__yes,2__no,1__planned,Camp,1__yes,14300,1__public,7__tent,853,168,280,422,569,458,699,723,695,58,90,null,null,null,null,null,null,null,null,4162,null,null,null,null,null,null,50,156,23,0,148,7,43,201,0,2,52,1__yes,2__nearest_village,6__basic_infrastructures_damaged,5__more_than_75_percent,1__none,4__less_than_75_percent,1__none,2__less_than_25_percent,1__none,1__none,2__less_than_25_percent,5__more_than_75_percent,5__kitchen_sets,2__blankets,1__plastic_sheeting,1__yes,1__onsite_less_than_20,1__yes,12__none,4__tankers,4__more_than_15_liters,1__yes,5__none,2__no,1__good,10,1__yes,1__yes,2__no,2__garbage_pit,4,2__no,1__yes,1__yes,1__yes,2__no,1__yes_onsite,1__yes,5__once_a_month,2__distribution,1__yes,1__yes,2__no,3__malaria,12__other,2__diarrhea,1__yes,1__yes,3__off-site_less_than_3_km,1__government,1__yes,1__onsite,1__less_than_1_km,5__more_than_75_percent,7__daily_labourer,1__yes,500,2__no,1__yes,2__no,2__no,10__none,9__none,7__none,7__none,4__none,2__not_enough_assistance_for_all,1,1,1__yes,1__yes,2__no,2__no,2__no,2__good,2__good,2__not_adequate,3__site_management,12__distribution,1__yes
Malawi,3,1__male,Ns_143,Kachere camp,Southern,Nsanje,TA Tengani,35.2226,-16.6747,1__yes,1__yes,2__no,null,null,1__yes,1__yes,1__yes,1__yes,1__yes,1__yes,1__yes,1__yes,2__no,1__planned,Camp,1__yes,9000,3__ancestral,7__tent,195,66,85,99,117,135,163,159,182,80,88,null,null,null,null,null,null,null,null,1174,null,null,null,null,null,null,33,44,48,0,168,0,0,55,34,31,6,1__yes,2__nearest_village,6__basic_infrastructures_damaged,3__less_than_50_percent,1__none,2__less_than_25_percent,2__less_than_25_percent,3__less_than_50_percent,1__none,1__none,3__less_than_50_percent,5__more_than_75_percent,5__kitchen_sets,8__other,9__none,1__yes,1__onsite_less_than_20,1__yes,2__handpumps,4__tankers,4__more_than_15_liters,1__yes,5__none,2__no,1__good,10,1__yes,1__yes,1__yes,2__garbage_pit,3,2__no,1__yes,1__yes,1__yes,2__no,1__yes_onsite,2__no,6__irregular,4__cultivated,1__yes,1__yes,1__yes,3__malaria,12__other,11__none,1__yes,1__yes,3__off-site_less_than_3_km,1__government,1__yes,2__offsite,4__less_than_10_km,5__more_than_75_percent,7__daily_labourer,1__yes,1228,2__no,1__yes,1__yes,1__yes,2__police,5__theft,7__none,7__none,1__child_physical_abuse,2__not_enough_assistance_for_all,1,1,1__yes,1__yes,2__no,2__no,2__no,1__excellent,3__poor,2__not_adequate,3__site_management,12__distribution,2__no
Malawi,3,2__female,Ph_124,Ndungunya school,Southern,Phalombe,TA Mkhumba,35.5127,-15.6951,1__yes,1__yes,2__no,null,null,1__yes,1__yes,2__no,2__no,1__yes,2__no,1__yes,2__no,2__no,4__pre_identified_site,Collective Settlement,1__yes,20000,1__public,1__school,72,3,4,3,10,14,27,20,40,5,10,null,null,null,null,null,null,null,null,136,null,null,null,null,null,null,2,10,10,1,15,0,14,22,4,2,15,1__yes,1__place_of_origin,3__house_damaged,4__less_than_75_percent,4__less_than_75_percent,2__less_than_25_percent,1__none,4__less_than_75_percent,1__none,2__less_than_25_percent,1__none,2__less_than_25_percent,2__blankets,1__plastic_sheeting,5__kitchen_sets,1__yes,4__offsite_more_than_20,2__no,11__other,2__handpumps,4__more_than_15_liters,1__yes,2__taste,1__yes,2__not_so_good,4,1__yes,1__yes,2__no,2__garbage_pit,6,1__yes,2__none,2__no,1__yes,2__no,3__no,2__no,7__never,1__cash,1__yes,2__no,2__no,3__malaria,13__rti,2__diarrhea,1__yes,1__yes,4__off-site_more_than_3_km,4__other,1__yes,1__onsite,1__less_than_1_km,5__more_than_75_percent,8__other,1__yes,62,2__no,1__yes,1__yes,2__no,10__none,9__none,7__none,7__none,4__none,2__not_enough_assistance_for_all,0,0,1__yes,1__yes,2__no,2__no,2__no,2__good,2__good,2__not_adequate,3__site_management,12__distribution,2__no
