Country,Round,SSID,NameofLocation,Survey_Date,LatitudeY,LongitudeX,ADM1_NAME,ADM2_NAME,ADM3_NAME,11b2 Sex of Enumerator,11i1 Accessibility to site,11j1 Estimated area of camp (meters squared),12a1 Is there any registration activity,12b1 Is there a Site Management Committee (SMC) at the site?,12b2 Is the site management committee (SMC) made up from the,12c1 Is there a Site Management Agency (SMA) at the site?,12c2 Type of SMA,12c3 Name of SMA,12m1 Is there a service provider contact list?,12n1 Is WASH support being provided at the site ?,12o1 Is HEALTH support being provided at the site,12p1 Is SHELTER/NFI support provided at the site ?,12q1 Is FOOD support provided at the site ?,12r1 Is PROTECTION support provided at the site ?,12s1 Is EDUCATION support provided at the site ?,12t1 Is LIVELIHOOD support being provided at the site?,13a1 Site Classification,13b1 Site Type,13c1 What is the most common type of shelter,13d1 Ownership of land of site,14a1 Site start/open date (DDMMYYYY),14c1 Closing Date (DDMMYYYY),15b1 Place of Origin of the largest IDP group in camp (Admin,15b2 Place of Origin of the largest IDP group in camp (Admin,15b3 Place of Origin of the largest IDP group in camp (Admin,101a2 Is there security on-site/settlement areas,101b1 Who provides main security in the site,101c1 Number of children friendly spaces,101e1 Are security incidents reported in the site,101f1 Do the majority of people have identification card or o,101s1 Is there adequate lighting in the majority of communal,102g1 Most common type of security incidents reported occurri,102h1 Most common type of GBV incidents reported occurring in,102h4 Are traditional harmful practices occurring in the site,102i1 Most common type of child protection incidents reported,102i4 Most reported problem in receiving support,102j2 Reporting/referral mechanism for GBV survivors,102n1 Relationship amongst IDPs,102o1 Relationship between IDPs and host community,103a1 Do men feel unsafe in site,103a2 Do children feel unsafe in site,103a3 Do women feel unsafe at the site,111a1 Where do residents mostly get their information from?,111c1 What is the main topic on which the community is reques,113a1 Travel abroad opportunities are being discussed/adverti,"113a2 If YES, with which?",21a1 Total Number of IDP Families/HHs,21b1 Total Number of IDP Individuals,21b2 Total number of IDP Male Individuals,21b3 Total Number of IDP Female Individuals,21c1 Number of Males by age: <1 year,21c2 Number of Males by age: 1-5 years,21c3 Number of Males by age: 6-17 years,21c4 Number of Males by age: 18-59 years,21c5 Number of Males by age: >60 years,21d1 Number of Females by age: <1 year,21d2 Number of Females by age: 1-5 years,21d3 Number of Females by age: 6-17 years,21d4 Number of Females by age: 18-59 years,21d5 Number of Females by age: >60 years,22c1 Number of pregnant women,22d1 Number of breastfeeding mothers,22f1 Number of Persons with Chronic Diseases or Serious Medic,22g1 Number of persons with Physical Disabilities,22h1 Number of persons with Mental Disabilities,22i2 Number of Unaccompanied children,22i4 Number of Orphaned Children,22n1 Number of single female-headed households,22o1 Number of single male-headed households,22p1 Number of child-headed households,22x1 Number of unaccompanied elderly persons,23b4 Have IDPs previously been displaced,23e1 Area of intended return for largest IDP group,23e7  What is preventing the largest IDP group of returning h,23g1  Estimated % of IDPs sleeping in the site,31a1 Percentage of HH living outside (no shelter),31b1 Percentage of HH living in tents,31d1 Percentage of HH living indoors (solid walls),32c1 Percentage of HH with private living area,37c2 Percentage of HH with mosquito nets,37j1 Most needed type of NFI,37j2 Second most needed type of NFI,37j3 Third most needed type of NFI,38b1 Is there a need for shelter repair materials,"41a1 Location of site's main water source (walking, one-way)",41b1 Main non-drinking water source provided or available,41f1 What is the main drinking water source provided or avail,41g1 Is the drinking water potable ?,"41i5  Have water points (hand-pump, piped, …) been improved?",42a1 Average amount of water available per day and per person,43a1 Complaints about drinking water quality,43e1 What is the problem with water?,44a1 Number of functioning toilets available on-site,44b1 Availability of separate male and female toilets,44j1 Condition of most of the latrines,44n1  Evidence of open defecation?,45b1 Availability of separate male and female bathing areas,46a1 Garbage Disposal Type,46b1 Number of garbage disposals,47g1  Availability of hand-washing station filled in with wat,47g2  Evidence of hand-washing practices?,47g3  Hygiene promotion campaign?,48b1 Do toilets and bathrooms have locks from the inside,"51a1 Is there access to food (distribution, vouchers, trade,",51d1 Most common source for obtaining food,51e1 Is there access to a market near from the site?,52f1 Frequency of food (or cash/vouchers) distribution,61a1 Screening for malnutrition conducted in the area? (ie,61b1 Availability of supplementary feeding for pregnant and l,61c1 Availability of supplementary feeding for children,71b1 What is the most prevalent health problem at the site,71b2 What is the second most prevalent health problem at the,71b3 What is the third most prevalent health problem at the s,72a3 Regular access to medicine,72b1 Location of health facilities/services,72c2 Who provides health facilities/services,81b1 Access to formal/informal education services for childre,82a1 Location of formal/informal education facilities/service,82b1 Distance to nearest education facility,83a1 % of the children at the site attending school,91a1 Occupation/trade of majority of displaced households (co,91c1 Do IDPs have access to land for cultivation?,92h1 Number of HH in the site with a source of income,92i1 Access to income generating activities,93a2 Is there livestock on site
Malawi,1,Ph_150,Pambachulu school,3/15/2015,-15.82501,35.52974,Southern,Phalombe,Mkhumba TA,Female,Yes,10000,Yes,Yes,Yes,No,,,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Spontaneous,Collective Settlement/Centre,School,Public/Government,1/12/2015,3/16/2015,mwi3,mwi309,mwi30901,Yes,Police,0,No,Yes,No lighting,Alcohol/drug-related disturbance,None,None,None,Not enough assistance for all entitled,No,Excellent,Poor,No,No,No,Site management,Other reief assistance,No,,75,485,203,282,27,20,103,50,3,30,25,120,100,7,28,47,7,1,0,0,60,30,14,0,10,No,Place of origin,House damaged/destroyed,> 75%,None,< 50%,None,None,More than 75%,Plastic sheeting,Kitchen sets,Blankets,No,On-site (<20 minutes),Hand pumps,Hand pumps,Unknown,No,>15 liters,Yes,Other,2,Yes,Unknown,No,Yes,Garbage pit,7,None,No,Yes,No,"Yes, off-site",Other,Yes,Irregular,Yes,No,No,Diarrhea,Malaria,RTI,Yes,Mobile Clinic,Government,Yes,On-site,<1Km,more than 75%,Daily laborer,Yes,50,Yes,No
Malawi,1,Ph_151,Khanaja Nasfam Kaledzera Church Khanaja Magololo CBCC Chimbiri Primary,3/7/2015,-15.78814,35.54377,Southern,Phalombe,Mkhumba TA,Female,Yes,7500,Yes,Yes,Yes,No,,,Yes,Yes,No,Yes,Yes,No,No,No,Spontaneous,Camp,Tent,Public/Government,1/12/2015,3/10/2015,mwi3,mwi309,mwi30901,Yes,Self organized,0,Yes,Yes,No lighting,Friction among site residents,None,None,None,Assistance was physically inadequate for the most vulnerable,No,Good,Poor,No,No,No,Others,Weather's updates,No,,37,101,46,55,2,6,25,9,4,0,3,23,18,11,0,9,3,4,3,1,12,33,2,2,12,No,Place of origin,House damaged/destroyed,> 75%,None,< 75%,< 25%,None,None,Kitchen sets,Plastic sheeting,Blankets,No,Off-site (<20 minutes),Other,Other,Yes,No,>15 liters,Yes,Taste,4,Yes,Not so good,No,No,Garbage pit,1,None,No,Yes,No,"Yes, off-site",Other,Yes,Once a month,No,No,No,Other: Specify,None,Malaria,No,On-site (> 3 km),Government,Yes,On-site,<1Km,< 50%,Daily laborer,Yes,37,Yes,No
Malawi,1,Ph_152,Manjalende,3/8/2015,-15.78458,35.59037,Southern,Phalombe,Mkhumba TA,Female,Yes,4200,Yes,Yes,Yes,No,,,No,Yes,Yes,No,Yes,No,Yes,No,Spontaneous,Collective Settlement/Centre,School,Public/Government,1/5/2015,3/10/2015,mwi3,mwi309,mwi30901,Yes,Self organized,1,Yes,No,No lighting,Alcohol/drug-related disturbance,None,None,None,Other,Yes,Good,Poor,Yes,Yes,Yes,Site management,Situation in areas of origin,Unknown,,89,294,89,205,10,16,47,8,8,15,19,96,51,24,14,18,11,3,0,17,7,7,0,3,32,No,Place of origin,House damaged/destroyed,> 75%,None,None,more than 75%,None,None,Kitchen sets,Blankets,Plastic sheeting,Yes,Off-site (<20 minutes),Unprotected Well,Unprotected Well,No,No,>15 liters,Yes,Suspended solids,8,Yes,Not so good,No,No,Garbage pit,1,None,No,Yes,No,"Yes, off-site",Other,Yes,Irregular,No,No,No,RTI,Malaria,None,No,Off-site (> 3 km),Government,Yes,On-site,<1Km,more than 75%,Farming,Yes,,No,Unknown
Malawi,1,Ph_155,Namasoko school,3/14/2015,-15.69596,35.60847,Southern,Phalombe,Mkhumba TA,Male,Yes,40000,No,Yes,Yes,No,,,No,Yes,Yes,Yes,No,No,Yes,No,Spontaneous,Camp,School,Public/Government,1/11/2015,3/17/2015,mwi3,mwi309,mwi30901,Yes,Self organized,0,Yes,Yes,No lighting,Theft,None,None,None,Not enough assistance for all entitled,No,Excellent,Poor,No,No,No,Mobile Phone,Available health services/heath advice,No,,115,393,133,260,10,15,48,30,30,25,20,85,85,45,16,125,28,32,2,0,35,40,4,0,75,No,Place of origin,House damaged/destroyed,> 75%,None,< 50%,< 75%,None,More than 75%,Kitchen sets,Blankets,Bucket,No,On-site (<20 minutes),Piped water supply,Piped water supply,Yes,No,>15 liters,No,None,4,Yes,Not so good,No,No,Garbage pit,1,None,No,Yes,No,"Yes, off-site",Other,No,Irregular,Yes,No,No,Malaria,Diarrhea,RTI,No,Off-site (> 3 km),NGOs,Yes,On-site,<1Km,more than 75%,Farming,Yes,80,Yes,No
Malawi,1,Ph_162,Naminga School,3/8/2015,-15.759251,35.518471,Southern,Phalombe,Mkhumba TA,Female,Yes,8625,Yes,Yes,Yes,No,,,Yes,No,No,No,Yes,Yes,Yes,No,Spontaneous,Collective Settlement/Centre,Community center,Public/Government,1/13/2015,3/10/2015,mwi3,mwi309,mwi30901,Yes,Self organized,0,Yes,Yes,No lighting,Alcohol/drug-related disturbance,None,None,None,Assistance was physically inadequate for the most vulnerable,No,Good,Poor,No,No,No,Local leader,Distribution,No,,58,346,139,207,5,17,63,49,5,11,15,53,106,22,9,34,0,2,1,0,2,40,0,0,9,No,Place of origin,House damaged/destroyed,> 75%,None,None,more than 75%,None,<25%,Blankets,Kitchen sets,Plastic sheeting,Yes,Off-site (<20 minutes),Other,Other,Yes,No,>15 liters,No,None,8,Yes,Not so good,No,No,Garbage pit,1,None,No,Yes,No,"Yes, off-site",Other,No,Once a month,No,No,No,Malaria,Diarrhea,RTI,No,Off-site (> 3 km),Government,Yes,On-site,<1Km,< 75%,Daily laborer,Yes,,No,No
Malawi,1,Ph_163,Ufa school,3/8/2015,-15.792387,35.570648,Southern,Phalombe,Mkhumba TA,Female,Yes,10000,Yes,Yes,Yes,No,,,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Spontaneous,Collective Settlement/Centre,School,Public/Government,1/13/2014,3/10/2015,mwi3,mwi309,mwi30901,Yes,Community leaders,1,No,Yes,"Yes, there is lighting but it is NOT adequate",Unknown,None,None,None,Non-affected groups are given humanitarian assistance,No,Good,Good,No,No,No,Site management,Other reief assistance,No,,10,45,20,25,0,4,13,2,1,0,5,11,6,3,3,1,1,0,0,0,5,8,0,0,4,No,Place of origin,House damaged/destroyed,> 75%,None,None,more than 75%,None,More than 75%,Kitchen sets,Bucket,Blankets,No,On-site (<20 minutes),Hand pumps,Hand pumps,Yes,Yes,>15 liters,No,None,15,Yes,Not so good,No,Yes,Garbage pit,3,None,No,No,No,"Yes, off-site",Other,Yes,Irregular,No,No,No,Malaria,RTI,None,No,Off-site (> 3 km),Government,Yes,On-site,<1Km,more than 75%,Farming,Yes,10,Yes,No
Malawi,1,Ph_164,Mulomba school,3/8/2015,-15.77777,35.57708,Southern,Phalombe,Mkhumba TA,Female,Yes,10000,Yes,Yes,Yes,No,,,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Spontaneous,Collective Settlement/Centre,School,Public/Government,1/12/2015,3/10/2015,mwi3,mwi309,mwi30901,Yes,Police,0,No,Yes,No lighting,Friction among site residents,None,Other forms of exploitation (forced labor/forced begging/…),None,Non-affected groups are given humanitarian assistance,Yes,Poor,Poor,No,Yes,Yes,Site management,Other reief assistance,No,,93,351,228,123,8,27,65,120,8,4,42,51,20,6,9,31,9,1,1,0,6,43,6,0,14,No,Place of origin,House damaged/destroyed,> 75%,None,None,more than 75%,None,None,Blankets,Kitchen sets,Mosquito nets,No,On-site (<20 minutes),Hand pumps,Hand pumps,Unknown,Unknown,>15 liters,Yes,Taste,2,Yes,Not so good,Yes,Yes,Garbage pit,2,None,Yes,Yes,Yes,"Yes, off-site",Other,Yes,Irregular,No,No,No,Malaria,Diarrhea,RTI,Yes,Off-site (< 3 km),Government,Yes,On-site,<1Km,more than 75%,Farming,Yes,71,Yes,No
Malawi,1,Ph_171,Longwe primary,3/9/2015,-15.7324,35.7736,Southern,Phalombe,Nazombe TA,Female,Yes,10000,Yes,Yes,Yes,No,,,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Spontaneous,Collective Settlement/Centre,School,Public/Government,1/10/2015,3/10/2015,mwi3,mwi309,mwi30902,Yes,Self organized,0,No,Yes,No lighting,Unknown,None,None,None,None,No,Good,Excellent,No,No,No,Local leader,Distribution,No,,171,287,100,187,4,15,29,37,15,6,20,42,94,25,1,19,1,6,0,0,0,49,9,0,40,No,Place of origin,House damaged/destroyed,< 75%,None,None,more than 75%,None,<25%,Blankets,Kitchen sets,Mosquito nets,Yes,On-site (<20 minutes),Hand pumps,Hand pumps,Yes,Yes,>15 liters,No,None,2,Yes,Good,No,Yes,Garbage pit,2,None,No,Yes,No,"Yes, off-site",Cash,Yes,Irregular,No,No,No,RTI,Diarrhea,Malaria,No,Off-site (> 3 km),Government,Yes,On-site,<1Km,< 75%,Other,Yes,80,Yes,No
Malawi,1,Ph_172,Chitaotawo camp,3/5/2015,-15.78795,35.80429,Southern,Phalombe,Nazombe TA,Female,Yes,34600,Yes,Yes,Yes,Yes,Other,Cadecom,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Pre Identified Site (Evacuation Site),Camp,Tent,Public/Government,1/14/2015,3/7/2015,mwi3,mwi309,mwi30902,Yes,Community leaders,0,No,Yes,"Yes, there is lighting but it is NOT adequate",Unknown,None,None,None,Non-affected groups are given humanitarian assistance,Yes,Excellent,Good,No,Yes,Yes,Site management,Situation in areas of origin,No,,158,482,244,238,2,27,142,40,33,3,33,99,62,41,6,16,3,4,0,0,34,35,45,0,35,Yes,Place of origin,House damaged/destroyed,> 75%,None,more than 75%,None,None,<25%,Blankets,Kitchen sets,Plastic sheeting,Yes,On-site (<20 minutes),Other,Other,Yes,No,>15 liters,No,None,8,Yes,Not so good,No,Yes,Garbage pit,0,Yes,Yes,Yes,No,"Yes, off-site",Other,No,Irregular,No,No,No,Malaria,RTI,Diarrhea,Yes,Off-site (> 3 km),Government,Yes,On-site,<1Km,more than 75%,Daily laborer,Yes,,No,No
Malawi,1,Ph_174,Walawamphuno school,3/10/2015,-15.6331,35.79858,Southern,Phalombe,Chiwalo TA,Female,Yes,10000,Yes,Yes,No,No,,,No,Yes,Yes,Yes,No,Yes,Yes,No,Spontaneous,Collective Settlement/Centre,School,Public/Government,1/11/2015,3/11/2015,mwi3,mwi309,mwi30903,Yes,Self organized,0,Unknown,Yes,No lighting,Unknown,None,None,None,Other,No,Good,Excellent,No,No,No,Local leader,Distribution,No,,12,58,24,34,0,5,17,2,0,0,5,17,12,0,0,2,0,1,1,0,0,12,0,0,0,No,Place of origin,House damaged/destroyed,> 75%,None,None,more than 75%,None,<25%,Blankets,Kitchen sets,Mosquito nets,Yes,On-site (<20 minutes),Hand pumps,Hand pumps,Yes,Yes,>15 liters,No,None,8,Yes,Good,No,Yes,Garbage pit,1,None,No,Yes,No,"Yes, off-site",Cash,Yes,Never,No,No,No,Malaria,Diarrhea,RTI,No,Off-site (> 3 km),Government,Yes,On-site,<1Km,more than 75%,Other,Yes,12,Yes,No
Malawi,1,Ph_177,Mtepa camp,3/5/2015,-15.7324,35.7736,Southern,Phalombe,Nazombe TA,Female,Yes,2000,Yes,Yes,No,No,,,No,Yes,Yes,No,Yes,Yes,Yes,No,Spontaneous,Collective Settlement/Centre,Other,Private,1/23/2015,3/7/2015,mwi3,mwi309,mwi30902,Yes,Police,0,Unknown,Yes,"Yes, there is lighting but it is NOT adequate",Unknown,None,None,None,Other,Yes,Excellent,Good,Yes,Yes,Yes,Site management,Other reief assistance,No,,84,136,58,78,4,10,14,20,10,6,12,21,25,14,7,10,2,5,2,24,0,20,22,0,2,Yes,Place of origin,House damaged/destroyed,> 75%,< 25%,None,< 25%,None,<25%,Plastic sheeting,Blankets,Kitchen sets,Yes,On-site (<20 minutes),Lake/dam,Piped water supply,Yes,Yes,>15 liters,No,None,2,Yes,Not so good,No,No Answer,Other,1,None,No,Yes,No,"Yes, off-site",Cash,Yes,Irregular,Yes,No,No,Malaria,Diarrhea,RTI,Yes,Off-site (< 3 km),Government,Yes,Off-site,<1Km,more than 75%,Farming,Yes,79,Yes,No
Malawi,1,Ph_179,Migowi primary,3/3/2015,-15.7189,35.68747,Southern,Phalombe,Mkhumba TA,Female,Yes,14790,Yes,Yes,Yes,Unknown,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Pre Identified Site (Evacuation Site),Camp,Tent,Public/Government,1/11/2015,3/7/2015,mwi3,mwi309,mwi30920,Yes,Self organized,0,Yes,Yes,"Yes, there is lighting but it is NOT adequate",Theft,None,None,None,Other,Yes,Excellent,Excellent,No,No,Yes,Site management,Available health services/heath advice,No,,49,97,35,62,0,4,18,10,3,1,5,21,17,18,0,6,6,6,2,0,1,34,1,1,13,Yes,Place of origin,House damaged/destroyed,> 75%,< 50%,< 50%,< 25%,None,More than 75%,Kitchen sets,Blankets,Other,Yes,On-site (<20 minutes),Other,Other,Yes,No,>15 liters,Yes,Taste,3,Yes,Good,No,No,Garbage pit,2,Yes,No,Yes,No,"Yes, off-site",Other,Yes,Irregular,Yes,No,No,None,Other: Specify,Malaria,Yes,On-site (< 3 km),Government,Yes,On-site,<1Km,more than 75%,Daily laborer,Yes,,No,No
Malawi,1,Ph_180,Australian primary,3/4/2015,-15.70116,35.74163,Southern,Phalombe,Mkhumba TA,Female,Yes,7875,Yes,Yes,Yes,No,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Pre Identified Site (Evacuation Site),Camp,Tent,Public/Government,1/8/2015,3/7/2015,mwi3,mwi309,mwi30920,Yes,Self organized,0,No,Yes,"Yes, there is lighting but it is NOT adequate",Unknown,None,None,None,Other,Yes,Excellent,Poor,No,No,No,Local leader,Distribution,No,,85,538,262,276,5,43,138,69,7,5,27,151,80,13,5,20,0,9,0,0,22,18,3,0,20,No,Place of origin,House damaged/destroyed,> 75%,None,< 50%,< 75%,None,More than 75%,Blankets,Bucket,Plastic sheeting,No,On-site (<20 minutes),Unprotected Well,Piped water supply,Unknown,No,>15 liters,Yes,Suspended solids,9,Yes,Good,No,Yes,Garbage pit,3,Yes,Yes,Yes,No,"Yes, off-site",Other,Yes,Irregular,Yes,No,No,Malaria,RTI,Malnutrition,Yes,Off-site (> 3 km),Local Clinic,Yes,On-site,<1Km,more than 75%,Daily laborer,Yes,,No,No
Malawi,1,Ph_184,Bona School,3/2/2015,-15.530853,35.602426,Southern,Phalombe,Mkhumba TA,Female,Yes,8050,Yes,Yes,Yes,Unknown,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Spontaneous,Camp,Tent,Public/Government,1/12/2015,3/7/2015,mwi3,mwi309,mwi30901,No,Local authorities,1,No,Yes,"Yes, there is lighting but it is NOT adequate",Unknown,None,None,None,Other,No,Excellent,Excellent,Unknown,No,Unknown,Site management,Distribution,No,,83,198,79,119,4,12,12,21,30,7,16,19,44,33,31,15,36,7,1,0,27,53,14,4,63,Yes,Place of origin,House damaged/destroyed,> 75%,None,< 75%,< 25%,None,None,Plastic sheeting,Other,Mosquito nets,No,On-site (<20 minutes),Other,Other,Yes,Yes,>15 liters,No,None,6,Yes,Not so good,No,Yes,Garbage pit,1,Yes,Yes,Yes,No,"Yes, off-site",Other,Yes,Once a month,Yes,No,No,Malaria,None,Other: Specify,Yes,Off-site (> 3 km),Government,Yes,On-site,<1Km,more than 75%,Daily laborer,Yes,0,Yes,No
Malawi,1,Ph_185,Mikundi CDCC,3/10/2015,-15.63029,35.7835,Southern,Phalombe,Chiwalo TA,Female,Yes,1000,Yes,Yes,Yes,No,,,No,Yes,Yes,Yes,Yes,No,Yes,No,Spontaneous,Collective Settlement/Centre,Tent,Public/Government,1/12/2015,3/11/2015,mwi3,mwi309,mwi30903,Yes,Self organized,0,No,Yes,No lighting,Unknown,None,None,None,Other,Yes,Excellent,Excellent,No,No,No,Site management,Distribution,No,,95,254,114,140,8,32,48,25,1,6,26,36,67,5,6,24,0,3,0,0,17,24,0,1,6,Yes,Place of origin,House damaged/destroyed,< 75%,None,more than 75%,< 75%,None,<25%,Kitchen sets,Blankets,Plastic sheeting,No,On-site (<20 minutes),Other,Other,Yes,Yes,>15 liters,No,None,2,Yes,Good,No,No,Garbage pit,1,Yes but no soap/water inside,Yes,Yes,No,"Yes, off-site",Cash,No,Irregular,No,No,No,Malaria,RTI,None,No,Off-site (> 3 km),Government,Yes,Off-site,<5Km,Unknown,Other,Yes,92,Yes,No
Malawi,1,Ph_186,Mitekete School,3/3/2015,-15.61819,35.666297,Southern,Phalombe,Mkhumba TA,Male,Yes,150000,Yes,Yes,Yes,No,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Pre Identified Site (Evacuation Site),Camp,Community center,Public/Government,1/13/2015,3/5/2015,mwi3,mwi309,mwi30901,Yes,Self organized,1,Yes,Yes,"Yes, there is lighting but it is NOT adequate",Alcohol/drug-related disturbance,None,None,None,Exclusion of families for unknown reasons,Yes,Excellent,Excellent,No,Yes,Yes,Site management,Distribution,No,,323,879,278,601,5,22,80,161,10,11,70,113,368,39,31,16,11,53,2,0,59,79,20,20,49,No,Place of origin,House damaged/destroyed,< 75%,None,< 50%,< 75%,None,<75%,Plastic sheeting,Blankets,Kitchen sets,No,On-site (<20 minutes),Other,Other,Yes,No,>15 liters,No,None,2,Yes,Not so good,No,Yes,Garbage pit,6,Yes,Yes,Yes,No,"Yes, off-site",Other,No,Once a month,Yes,No,No,Diarrhea,Malaria,RTI,Yes,Off-site (> 3 km),Government,Yes,On-site,<1Km,< 75%,Daily laborer,Yes,,No,No
Malawi,1,Ph_189,Mbembembe school,3/15/2015,-15.78749,35.62039,Southern,Phalombe,Mkhumba TA,Male,Yes,10000,No,Yes,Yes,No,,,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Spontaneous,Collective Settlement/Centre,Tent,Public/Government,1/13/2015,3/15/2015,mwi3,mwi309,mwi30901,Yes,Community leaders,0,No,Yes,No lighting,Unknown,None,None,None,Not enough assistance for all entitled,No,Excellent,Poor,No,No,No,Local leader,Available health services/heath advice,No,,66,246,97,149,18,15,31,32,1,13,21,50,51,14,12,18,1,10,1,1,17,33,13,2,15,Yes,Place of origin,House damaged/destroyed,> 75%,< 25%,more than 75%,None,None,<75%,Blankets,Kitchen sets,Bucket,No,On-site (<20 minutes),Hand pumps,Piped water supply,Yes,No,>15 liters,No,None,8,Yes,Not so good,No,No,Garbage pit,2,None,No,Yes,No,"Yes, off-site",Other,No,Once a month,Yes,No,No,Diarrhea,RTI,Malaria,Yes,Off-site (> 3 km),NGOs,Yes,On-site,<1Km,more than 75%,Farming,Yes,,Unknown,No
Malawi,1,Ph_192,Mushimwa camp,3/15/2015,-15.70467,35.55515,Southern,Phalombe,Mkhumba TA,Male,Yes,2800,No,Yes,Yes,No,,,No,No,No,Yes,No,Yes,No,No,Spontaneous,Collective Settlement/Centre,No shelter,Public/Government,1/13/2015,3/16/2015,mwi3,mwi309,mwi30901,Yes,Self organized,0,No,Yes,No lighting,Unknown,None,None,None,Not enough assistance for all entitled,No,Good,Poor,No,Unknown,Yes,Local leader,Distribution,No,,150,422,161,261,6,61,36,50,8,8,82,72,88,11,5,39,2,7,1,1,15,8,3,2,19,Yes,Place of origin,House damaged/destroyed,> 75%,< 75%,< 50%,None,None,<50%,Kitchen sets,Blankets,Plastic sheeting,No,Off-site (<20 minutes),Other,Piped water supply,Yes,No,>15 liters,No,None,2,Yes,Not so good,No,No,Burning,0,None,No,Yes,No,"Yes, off-site",Other,No,Irregular,No,No,No,RTI,Malaria,None,Yes,Off-site (> 3 km),Government,Yes,Off-site,<5Km,more than 75%,Farming,Yes,131,Yes,No
Malawi,1,Zo_102,Chiwaula Islamic,3/6/2015,-15.45116,35.34935,Southern,Zomba,Chikowi,Male,Yes,4800,No,No,,No,,,No,No,Yes,No,No,No,No,No,Spontaneous,Collective Settlement/Centre,Community center,Public/Government,1/9/2015,3/13/2015,mwi3,mwi303,mwi30304,No,None,0,No,Yes,No lighting,Unknown,None,None,None,Other,No,Good,Excellent,No,No,No,Local leader,Other reief assistance,No,,16,63,33,30,1,6,16,7,3,0,2,12,12,4,1,2,0,0,0,0,7,9,0,0,7,No,Place of origin,House damaged/destroyed,> 75%,None,None,more than 75%,None,None,Blankets,Bucket,Kitchen sets,No,On-site (<20 minutes),Hand pumps,Hand pumps,Yes,Yes,>15 liters,No,None,4,Yes,Good,No,No,Garbage pit,1,None,No,No,No,"Yes, off-site",Cash,Yes,Never,No,No,No,Malaria,Diarrhea,None,No,Off-site (< 3 km),Government,Yes,Off-site,<1Km,more than 75%,Other,Yes,11,Yes,No
Malawi,1,Zo_112,Mai Sheds,3/5/2015,-15.24802,35.43084,Southern,Zomba,Malemia TA,Male,Yes,10000,Yes,No,,No,,,No,No,No,Yes,Yes,Yes,No,No,Spontaneous,Collective Settlement/Centre,Host family house,Private,1/9/2015,3/7/2015,mwi3,mwi303,mwi30307,No,None,0,No,Yes,No lighting,Unknown,None,None,None,Other,Yes,Good,Good,No,No,No,Local leader,Distribution,No,,11,53,36,17,4,6,13,12,1,1,4,7,4,1,0,8,0,0,0,0,2,2,1,0,2,Yes,Place of origin,House damaged/destroyed,> 75%,None,None,more than 75%,None,More than 75%,Blankets,Plastic sheeting,Kitchen sets,No,On-site (<20 minutes),Hand pumps,Hand pumps,Yes,Yes,>15 liters,No,None,2,No,Good,No,Yes,Garbage pit,1,Yes,Yes,No,No,"Yes, off-site",Cash,Yes,Irregular,No,No,No,Malaria,None,Other: Specify,No,Off-site (> 3 km),Government,No,Off-site,<2Km,None,Other,Yes,9,Yes,No
Malawi,1,Zo_113,Mkwela CBO,3/6/2015,-15.32303,35.41173,Southern,Zomba,Malemia TA,Male,Yes,5600,Yes,Yes,Yes,No,,,No,No,Yes,No,No,No,No,No,Spontaneous,Collective Settlement/Centre,Community center,Public/Government,1/9/2015,3/13/2015,mwi3,mwi303,mwi30307,No,None,0,No,No,No lighting,Unknown,None,None,None,Other,No,Good,Good,No,No,No,Local leader,Distribution,No,,10,62,30,32,0,3,19,8,0,2,7,13,8,2,1,1,1,2,1,0,1,5,0,0,2,No,Place of origin,House damaged/destroyed,> 75%,None,None,more than 75%,< 25%,More than 75%,Bucket,Kitchen sets,Blankets,No,On-site (<20 minutes),Hand pumps,Hand pumps,Yes,Yes,>15 liters,No,None,2,No,Good,No,Yes,Garbage pit,2,None,No,Unknown,No,"Yes, off-site",Cash,Yes,Irregular,Yes,No,No,Diarrhea,Malaria,None,Yes,Off-site (> 3 km),Government,Yes,Off-site,<5Km,more than 75%,Farming,Yes,6,Yes,Yes
