Country,Round,SSID,Nameof Location,Survey_Date,Latitude Y,Longitude X,1.1.b.2 Sex of Enumerator,1.1.e.1 Site location (Admin 1),1.1.e.2 Site location (Admin 2),1.1.e.3 Site location (Admin 3),1.1.i.1 Accessibility to site,1.1.j.1 Estimated area of camp (meters squared),1.2.a.1 Is there any registration activity,1.2.b.1 Is there a Site Management Committee (SMC) at the site?,1.2.b.2 Is the site management committee (SMC) ,1.2.c.1 Is there a Site Management Agency (SMA) at the site?,1.2.c.2 Type of SMA,1.2.c.3 Name of SMA,1.2.m.1 Is there a service provider contact list?,1.2.n.1 Is WASH support being provided at the site ?,1.2.o.1 Is HEALTH support being provided at the site,1.2.p.1 Is SHELTER/NFI support provided at the site ?,1.2.q.1 Is FOOD support provided at the site ?,1.2.r.1 Is PROTECTION support provided at the site ?,1.2.s.1 Is EDUCATION support provided at the site ?,1.2.t.1 Is LIVELIHOOD support being provided at the site?,1.3.a.1 Site Classification,1.3.b.1 Site Type,1.3.c.1 What is the most common type of shelter,1.3.d.1 Ownership of land of site,1.4.a.1 Site start/open date (DD.MM.YYYY),1.4.c.1 Closing Date (DD.MM.YYYY),1.5.b.1 Place of Origin of the largest IDP group in camp (Admin 1),1.5.b.2 Place of Origin of the largest IDP group in camp (Admin 2) ,1.5.b.3 Place of Origin of the largest IDP group in camp (Admin 3)  ,10.1.a.2 Is there security on-site/settlement areas,10.1.b.1 Who provides main security,10.1.c.1 Number of children friendly spaces,10.1.d.1 Number of women friendly spaces,10.1.e.1 Are security incidents reported,10.1.f.1 Do the majority of people have identification card ,10.1.s.1 Is there adequate lighting in the majority of communal ,10.2.g.1 Most common type of security incidents reported ,10.2.h.1 Most common type of GBV incidents reported ,10.2.h.4 Are traditional harmful practices occurring in the site,10.2.i.1 Most common type of child protection incidents reported,10.2.i.4 Most reported problem in receiving support,10.2.j.2 Reporting/referral mechanism for GBV survivors,10.2.n.1 Relationship amongst IDPs,10.2.o.1 Relationship between IDPs and host community,10.3.a.1 Do men feel unsafe in site,10.3.a.2 Do children feel unsafe in site,10.3.a.3 Do women feel unsafe at the site,11.1.a.1 Where do residents mostly get their information from? ,11.1.c.1 What is the main topic on which the community is reques,11.3.a.1 Travel abroad opportunities are being discussed,"11.3.a.2 If YES, with which?",2.1.a.1 Total Number of IDP Families/HHs,Total number of Individuals,2.1.c.1 Number of Males by age: <1 year,2.1.c.2 Number of Males by age: 1-5 years,2.1.c.3 Number of Males by age: 6-17 years,2.1.c.4 Number of Males by age: 18-59 years,2.1.c.5 Number of Males by age: >60 years,2.1.d.1 Number of Females by age: <1 year,2.1.d.2 Number of Females by age: 1-5 years,2.1.d.3 Number of Females by age: 6-17 years,2.1.d.4 Number of Females by age: 18-59 years,2.1.d.5 Number of Females by age: >60 years,2.2.c.1 Number of pregnant women,2.2.d.1 Number of breastfeeding mothers,2.2.g.1 Number of persons with Physical Disabilities,2.2.h.1 Number of persons with Mental Disabilities,2.2.i.2 Number of Unaccompanied children,2.2.i.4 Number of Orphaned Children,2.2.n.1 Number of single female-headed households,2.2.o.1 Number of single male-headed households,2.2.p.1 Number of child-headed households,2.2.x.1 Number of unaccompanied elderly persons,2.3.b.4 Have IDPs previously been displaced,2.3.e.1 Area of intended return for largest IDP group,2.3.e.7  What is preventing the largest IDP group of returning ,2.3.g.1  Estimated % of IDPs sleeping in the site,3.1.a.1 Percentage of HH living outside (no shelter),3.1.b.1 Percentage of HH living in tents,3.1.c.1  Percentage of HH living in makeshift shelters,3.1.d.1 Percentage of HH living indoors (solid walls),3.2.a.1 Percentage of HH with access to electricity,3.2.b.1 Percentage of HH with access to safe cooking facilities,3.2.c.1 Percentage of HH with private living area,3.7.c.2 Percentage of HH with mosquito nets,3.7.j.1 Most needed type of NFI,3.7.j.2 Second most needed type of NFI,3.7.j.3 Third most needed type of NFI,3.8.b.1 Is there a need for shelter repair materials,"4.1.a.1 Location of site's main water source (walking, one-way)",4.1.b.1 Main non-drinking water source provided or available,4.1.f.1 What is the main drinking water source provided or avail,4.1.g.1 Is the drinking water potable ?,"4.1.i.5  Have water points (hand-pump, piped, …) been improved?",4.2.a.1 Average amount of water available per day and per person,4.3.a.1 Complaints about drinking water quality,4.3.e.1 What is the problem with water?,4.4.a.1 Number of functioning toilets available on-site,4.4.b.1 Availability of separate male and female toilets,4.4.j.1 Condition of most of the latrines,4.4.n.1  Evidence of open defecation?,4.5.b.1 Availability of separate male and female bathing areas,4.6.a.1 Garbage Disposal Type,4.6.b.1 Number of garbage disposals ,4.6.c.1 Solid waste/garbage problem at the site,4.7.g.1  Availability of hand-washing station,4.7.g.2  Evidence of hand-washing practices?,4.7.g.3  Hygiene promotion campaign?,4.8.b.1 Do toilets and bathrooms have locks,5.1.a.1 Is there access to food,5.1.d.1 Most common source for obtaining food,5.1.e.1 Is there access to a market near from the site?,5.2.f.1 Frequency of food (or cash/vouchers) distribution,6.1.a.1 Screening for malnutrition conducted in the area? ,6.1.b.1 Availability of supplementary feeding for pregnant,6.1.c.1 Availability of supplementary feeding for children,7.1.b.1 What is the most prevalent health problem at the site,7.1.b.2 What is the second most prevalent health problem at the ,7.1.b.3 What is the third most prevalent health problem,7.2.a.1 Access to health facilities,7.2.a.3 Regular access to medicine,7.2.b.1 Location of health facilities/services,7.2.c.2 Who provides health facilities/services,8.1.b.1 Access to formal/informal education services for children,8.2.a.1 Location of formal/informal education facilities,8.2.b.1 Distance to nearest education facility,8.3.a.1 % of the children at the site attending school,9.1.a.1 Occupation/trade of majority of displaced households ,9.1.c.1 Do IDPs have access to land for cultivation?,9.2.h.1 Number of HH in the site with a source of income,9.2.i.1 Access to income generating activities,9.3.a.2 Is there livestock on site
Malawi,2,Ph_173,Luwani Primary school,3/31/15 12:00 AM,-15.75461,35.8025,Female,Southern,Phalombe,Nazombe TA,Yes,8000,No,Yes,Yes,No,,,Yes,Yes,Yes,Yes,Yes,No,No,No,Spontaneous,Collective Settlement/Centre,School,Public/Government,1/13/15 12:00 AM,4/3/15 12:00 AM,Southern,Phalombe,TA Nazombe,No,None,0,1,No,Yes,No lighting,Unknown,None,None,None,Assistance was physically inadequate for the most vulnerable,No,Good,Poor,No,Yes,Yes,Site management,Other reief assistance,No,,116,741,38,31,60,60,15,81,39,200,200,17,4,130,4,2,0,30,30,6,0,33,No,Place of origin,House damaged/destroyed   ,> 75%     ,None,< 25%,None,more than 75%,None,< 25%,None,None,Blankets,Kitchen sets,Mosquito nets,Yes,On-site (<20 minutes),Tankers,Tankers,Yes,Yes,>15 liters,No,None,9,Yes,Not so good,No,Yes,Garbage pit,2,No,Yes,Yes,Yes,No,"Yes, offsite",Cash,No,Once a month,No,No,No,RTI,Malaria,None,Yes,Yes,Off-site (< 3 km),Government,Yes,On-site,<1Km,more than 75%,Other,Yes,88,Yes,No
Malawi,2,Ns_108,Magoti,4/12/15 12:00 AM,-16.54697,35.01457,Male,Southern,Nsanje,Mbenje STA,Yes,9000,Yes,Yes,Yes,Yes,International NGO,Malawi Red Cross,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Planned,Camp,Tent,Public/Government,1/9/15 12:00 AM,4/11/15 12:00 AM,Southern,Nsanje,SC Mbenje,Yes,Police,2,0,Yes,Yes,"Yes, there is lighting but it is NOT adequate",Unknown,None,None,None,Not enough assistance for all entitled,Yes,Excellent,Excellent,No,No,No,Site management,Distribution,No,,520,1830,120,180,154,254,28,145,203,200,500,46,51,72,30,0,3,0,70,0,4,74,Yes,Nearest Village,House damaged/destroyed   ,> 75%     ,None,< 75%,None,< 25%,< 50%,< 75%,< 25%,More than 75%,Other,Kitchen sets,None,Yes,On-site (<20 minutes),None,Piped water supply,Yes,Yes,>15 liters,No,None,12,Yes,Good,Yes,Yes,No Waste Disposal,0,No,Yes,Yes,Yes,No,"Yes, On Site",Distribution,No,Once a month,Yes,Yes,Yes,Malaria,Other: Specify,Diarrhea,Yes,Yes,Mobile Clinic,Government,Yes,On-site,<1Km,< 50%,Farming,Yes,50,Yes,No
Malawi,2,Zo_112,Mai Sheds,3/29/15 12:00 AM,-15.24802,35.43084,Female,Southern,Zomba,Malemia,Yes,10000,Yes,No,,No,,,No,No,No,No,Yes,No,No,No,Spontaneous,Collective Settlement/Centre,Host family house,Private,1/9/15 12:00 AM,4/2/15 12:00 AM,Southern,Zomba,TA Malemia,Yes,Self organized,1,0,No,Yes,No lighting,Unknown,None,None,None,None,Yes,Good,Good,No,No,No,Local leader,Distribution,No,,11,53,4,6,13,12,1,1,4,7,4,1,2,6,0,0,0,0,2,1,0,2,No,Place of origin,House damaged/destroyed   ,> 75%     ,None,None,< 25%,more than 75%,None,< 25%,None,<50%,Blankets,Plastic sheeting,Kitchen sets,Yes,On-site (<20 minutes),Hand pumps,Hand pumps,Yes,Yes,>15 liters,No,None,2,No,Good,No,Yes,Garbage pit,1,No,Yes but no soap/water inside ,Yes,No,No,"Yes, offsite",Cash,Yes,Irregular,No,No,No,Malaria,RTI,None,Yes,No,Off-site (> 3 km),Government,Yes,Off-site,<2Km,more than 75%,Farming,Yes,11,Yes,No
Malawi,2,Bl_106,Makalanga,3/30/15 12:00 AM,-15.7395,35.0926,Male,Southern,Blantyre,Mapanga Ward,Yes,30000,No,Yes,Yes,No,,,No,No,No,No,No,No,No,No,Spontaneous,Collective Settlement/Centre,School,Public/Government,1/12/15 12:00 AM,3/31/15 12:00 AM,Southern,Blantyre,TA Machinjili,Yes,Other,0,0,No,Yes,No lighting,Unknown,None,None,None,Other,Yes,Excellent,Excellent,No,No,No,Radio / News,Shelter,No,,3,18,2,0,4,3,0,0,2,4,3,0,0,2,0,0,0,0,2,0,0,0,No,Place of origin,House damaged/destroyed   ,> 75%     ,None,None,None,more than 75%,None,more than 75%,None,None,Blankets,Kitchen sets,Mosquito nets,Yes,Off-site (<20 minutes),Ponds/canals,Hand pumps,Yes,No,>15 liters,No,None,8,Yes,Good,No,No Answer,Garbage pit,3,No,None,No,No,No,"Yes, offsite",Cash,Yes,No Answer,No,No,No,Malaria,Diarrhea,Other: Specify,Yes,No,Off-site (< 3 km),Government,Yes,On-site,<1Km,more than 75%,Daily laborer,No,,No,No
Malawi,2,Bl_121,Makata Maize Mill,3/24/15 12:00 AM,-15.63642,35.0819,Male,Southern,Blantyre,Machinjili TA,Yes,1800,No,Yes,Yes,No,,,No,No,No,No,No,No,No,No,Spontaneous,Collective Settlement/Centre,Empty building,Public/Government,1/11/15 12:00 AM,4/1/15 12:00 AM,Southern,Blantyre,TA Makata,No,None,0,0,No,Yes,No lighting,Unknown,None,None,None,Other,Yes,Excellent,Excellent,No,No,No,Local leader,Available health services/heath advice,No,,5,13,0,2,2,4,0,1,0,2,2,0,0,1,0,0,0,0,2,0,0,0,Yes,Place of origin,House damaged/destroyed   ,> 75%     ,None,None,None,more than 75%,None,< 25%,None,<25%,Mosquito nets,Blankets,Plastic sheeting,Yes,Off-site (<20 minutes),Ponds/canals,Hand pumps,Yes,Unknown,>15 liters,No,None,4,Yes,Good,No,No,Garbage pit,2,No,None,No,Yes,No Answer,No,Cash,No,Never,No,No,No,Other: Specify,None,Diarrhea,Yes,Yes,Off-site (< 3 km),Government,Yes,Off-site,<1Km,more than 75%,Daily laborer,No,5,Yes,No
Malawi,2,Zo_142,Makewa,3/30/15 12:00 AM,-15.44509,35.56516,Female,Southern,Zomba,Mwambo,Yes,1500,Yes,Yes,Yes,No,,,No,Yes,No,Yes,Yes,No,No,No,Spontaneous,Camp,Tent,Ancestral,1/13/15 12:00 AM,4/2/15 12:00 AM,Southern,Zomba,TA Mwambo,Yes,Self organized,1,1,Yes,No,"Yes, there is lighting and it is adequate",Friction with host community,None,None,None,Not enough assistance for all entitled,Yes,Excellent,Poor,No,No,No,Site management,Distribution,No,,208,567,21,47,92,62,16,27,59,121,94,28,32,38,18,5,13,28,136,72,8,44,Yes,Place of origin,House damaged/destroyed   ,< 50%     ,None,< 50%,< 25%,< 25%,None,< 25%,None,<50%,Plastic sheeting,Other,Blankets,Yes,Off-site (<20 minutes),Other,Hand pumps,Yes,No,>15 liters,Yes,Suspended solids,4,Yes,Good,No,Yes,No Waste Disposal,0,No,None,No,No,No,"Yes, offsite",Cash,Yes,Irregular,No,No,No,Diarrhea,Malaria,Other: Specify,Yes,Yes,Off-site (> 3 km),Government,Yes,Off-site,<10Km,more than 75%,Farming,Yes,187,Yes,Yes
Malawi,2,Ns_148,Makhanga Catholic Satelite,1/7/15 12:00 AM,-16.52301,35.16911,Male,Southern,Nsanje,Mlolo TA,Yes,1400,Yes,Yes,Yes,No,,,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Spontaneous,Collective Settlement/Centre,Community center,Private,4/13/15 12:00 AM,4/13/15 12:00 AM,Southern,Nsanje,TA Mlolo,No,None,0,0,Yes,Yes,No lighting,Alcohol/drug-related disturbance,Exchange of goods/food for sex,None,None,Not enough assistance for all entitled,No,Good,Good,No,Yes,Yes,Authorities,Distribution,No,,80,599,24,34,44,140,37,49,35,52,145,39,9,30,4,2,0,2,30,20,10,76,Yes,Place of origin,Lack of safety,< 25%     ,< 25%,< 25%,< 50%,< 50%,None,None,< 25%,More than 75%,Plastic sheeting,Other,Kitchen sets,Yes,Off-site (>20 minutes),Surface Water,Hand pumps,No,Yes,>15 liters,No,None,2,Yes,Good,No,No,No Waste Disposal,0,Yes,None,No,Yes,No,"Yes, On Site",Distribution,Yes,Irregular,Yes,Yes,Yes,Malaria,Other: Specify,Diarrhea,Yes,Yes,Off-site (< 3 km),Government,Yes,Off-site,<1Km,more than 75%,Unknown,Yes,60,Yes,No
Malawi,2,Ns_150,Makhanga CDSS Satelite,4/7/15 12:00 AM,-16.518,35.17,Female,Southern,Nsanje,Mlolo TA,Yes,3180,Yes,Yes,Yes,No,,,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Planned,Camp,Tent,Public/Government,1/12/15 12:00 AM,4/9/15 12:00 AM,Southern,Nsanje,TA Mlolo,Yes,Self organized,0,1,Yes,Yes,No lighting,Unknown,None,None,None,Not enough assistance for all entitled,Yes,Good,Good,No,No,No,Site management,Distribution,No,,147,394,5,65,69,60,5,5,35,68,65,17,6,38,5,2,0,0,95,57,1,22,Yes,Nearest Village,Lack of safety,< 25%     ,None,< 25%,< 75%,< 25%,None,None,< 25%,More than 75%,Kitchen sets,Other,Plastic sheeting,Yes,On-site (<20 minutes),Hand pumps,Hand pumps,Yes,Yes,>15 liters,No,None,1,Yes,Good,No,No,Garbage pit,1,No,Yes,Yes,Yes,No,"Yes, offsite",Distribution,No,Once a month,Yes,No,No,Diarrhea,Malaria,Other: Specify,Yes,No,Off-site (< 3 km),Government,Yes,On-site,<1Km,< 50%,Fishing,Yes,50,Yes,No
Malawi,2,Ns_119,MAKHANGA FP,4/7/15 12:00 AM,-16.52011,35.17112,Male,Southern,Nsanje,Mlolo TA,Yes,33840,Yes,Yes,Yes,No,,,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Spontaneous,Collective Settlement/Centre,Tent,Public/Government,1/12/15 12:00 AM,4/9/15 12:00 AM,Southern,Nsanje,TA Mlolo,No,None,1,1,Yes,No,No lighting,Theft,None,None,None,Not enough assistance for all entitled,Yes,Good,Good,No,No,No,Site management,Relocation,No,,142,326,6,160,28,30,6,5,13,20,44,14,4,26,11,7,4,20,13,3,2,20,Yes,Nearest Village,Basic infrastructures damaged/flooded   ,> 75%     ,None,more than 75%,< 25%,< 25%,None,None,< 25%,More than 75%,Plastic sheeting,Kitchen sets,Blankets,Yes,On-site (<20 minutes),None,Hand pumps,Yes,Yes,>15 liters,No,None,3,Yes,Not so good,No,No,Garbage pit,2,No,None,No,Yes,No,"Yes, On Site",Other,Yes,Irregular,Yes,Yes,Yes,Malaria,Other: Specify,Diarrhea,Yes,Yes,On-site (< 3 km),Government,Yes,On-site,<1Km,more than 75%,Daily laborer,Yes,99,Yes,No
Malawi,2,Ns_147,Makhanga RTC Satelite,4/7/15 12:00 AM,-16.52,35.173,Male,Southern,Nsanje,Mlolo TA,Yes,6000,Yes,Yes,Yes,No,,,Yes,No,Yes,Yes,No,No,Yes,No,Planned,Collective Settlement/Centre,Community center,Public/Government,1/12/15 12:00 AM,4/8/15 12:00 AM,Southern,Nsanje,TA Mlolo,No,None,1,1,No,Yes,No lighting,Unknown,None,None,None,Not enough assistance for all entitled,Yes,Good,Good,No,No,No,Site management,Distribution,No,,88,418,10,39,66,83,1,5,43,80,84,7,5,15,5,3,0,14,5,2,0,4,Yes,Nearest Village,Basic infrastructures damaged/flooded   ,> 75%     ,None,< 25%,< 25%,more than 75%,None,more than 75%,more than 75%,More than 75%,Kitchen sets,Blankets,Mosquito nets,Yes,Off-site (<20 minutes),None,Hand pumps,Yes,Unknown,>15 liters,No,None,5,Yes,Not so good,No,Yes,Garbage pit,10,No,None,No,Yes,No,"Yes, offsite",Distribution,Yes,Irregular,Yes,No,Yes,Malaria,Other: Specify,Diarrhea,Yes,Yes,Off-site (< 3 km),Government,Yes,Off-site,<1Km,more than 75%,Petty trade,Yes,35,Yes,No
Malawi,2,Ns_149,Makhanga SDA Church Satelite,4/7/15 12:00 AM,-16.52421,35.17112,Female,Southern,Nsanje,Mlolo TA,Yes,1200,Yes,Yes,Yes,No,,,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Spontaneous,Collective Settlement/Centre,Community center,Private,1/11/15 12:00 AM,4/11/15 12:00 AM,Southern,Nsanje,TA Mlolo,No,None,1,1,No,Yes,No lighting,Unknown,None,None,None,Not enough assistance for all entitled,Yes,Excellent,Excellent,No,No,No,Site management,Distribution,No,,104,469,8,36,36,81,104,4,42,44,98,16,8,26,4,0,0,19,23,6,0,21,Yes,Nearest Village,Basic infrastructures damaged/flooded   ,> 75%     ,< 25%,< 25%,< 25%,< 50%,None,None,None,More than 75%,Other,Plastic sheeting,Kitchen sets,Yes,Off-site (>20 minutes),Surface Water,Hand pumps,Yes,Yes,>15 liters,No,None,2,Yes,Good,No,No,Garbage pit,1,Yes,None,Yes,Yes,Yes,"Yes, offsite",Distribution,Yes,Irregular,Yes,Yes,Yes,Malaria,Diarrhea,Other: Specify,Yes,Yes,Off-site (< 3 km),Government,Yes,Off-site,<1Km,more than 75%,Daily laborer,Yes,76,Yes,No
Malawi,2,Bl_107,Makhetha,3/30/15 12:00 AM,-15.7899,35.0644,Male,Southern,Blantyre,Nkolokoti Ward,Yes,40000,No,No,,No,,,No,No,No,No,No,No,No,No,Spontaneous,Collective Settlement/Centre,School,Public/Government,1/12/15 12:00 AM,3/31/15 12:00 AM,Southern,Blantyre,TA Machinjili,Yes,Other,0,0,No,Yes,No lighting,Unknown,None,None,None,Other,Yes,Good,Good,No,No,No,Radio / News,Available health services/heath advice,No,,2,14,0,1,4,2,0,1,1,3,2,0,0,0,3,0,0,0,0,0,0,0,No,Nearest Village,House damaged/destroyed   ,> 75%     ,None,None,None,more than 75%,None,< 50%,more than 75%,<50%,Blankets,Kitchen sets,Mosquito nets,No,On-site (<20 minutes),Hand pumps,Hand pumps,Yes,Yes,>15 liters,No,None,2,Yes,Good,No,No,Garbage pit,2,No,None,No,No,No,"Yes, offsite",Cash,Yes,No Answer,No,No,No,Malaria,Diarrhea,Other: Specify,Yes,Yes,Off-site (< 3 km),Government,Yes,On-site,<1Km,more than 75%,No Answer,No,,No,No
Malawi,2,Zo_201,Makungulu camp,3/29/15 12:00 AM,-15.202,35.36982,Female,Southern,Zomba,Malemia,Yes,1500,Yes,Yes,Yes,No,,,Yes,No,No,Yes,No,No,No,No,Spontaneous,Collective Settlement/Centre,School,Public/Government,1/13/15 12:00 AM,4/5/15 12:00 AM,Southern,Zomba,TA Malemia,Yes,Self organized,1,1,Yes,Yes,No lighting,Friction among site residents,None,None,None,Other,Yes,Poor,Poor,No,No,No,Local leader,Distribution,No,,32,83,1,6,5,24,0,3,9,2,28,5,2,5,0,0,0,1,8,1,0,5,No,Place of origin,House damaged/destroyed   ,> 75%     ,None,< 50%,None,< 75%,None,< 25%,None,<25%,Kitchen sets,Blankets,Mosquito nets,Yes,On-site (<20 minutes),Hand pumps,Hand pumps,Yes,Yes,>15 liters,No,None,4,Yes,Good,No,No,No Waste Disposal,0,No,None,No,No,No,"Yes, On Site",Cash,Yes,Irregular,No,No,No,Malaria,RTI,Bloody diarrhea,Yes,No,Off-site (> 3 km),Local Clinic,Yes,On-site,<1Km,more than 75%,Farming,Yes,28,Yes,No
Malawi,2,Ph_109,Makuwa Primary ,4/5/15 12:00 AM,-15.70384,35.72423,Female,Southern,Phalombe,Mkhumba TA,Yes,10000,Yes,Yes,Yes,No,,,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Pre Identified Site (Evacuation Site),Collective Settlement/Centre,School,Public/Government,1/15/15 12:00 AM,4/6/15 12:00 AM,Southern,Phalombe,TA Chiwalo,Yes,Self organized,1,0,No,Yes,"Yes, there is lighting but it is NOT adequate",Unknown,None,None,None,Assistance was physically inadequate for the most vulnerable,No,Good,Poor,No,No,No,Site management,Distribution,No,,48,105,9,5,17,11,0,8,7,11,28,9,2,13,3,0,0,1,4,16,2,9,Yes,Place of origin,House damaged/destroyed   ,> 75%     ,< 25%,None,None,< 50%,None,None,None,None,Kitchen sets,Blankets,Plastic sheeting,Yes,Off-site (>20 minutes),Unprotected Well,Hand pumps,Yes,Yes,>15 liters,No,None,4,Yes,Good,No,Yes,Garbage pit,2,No,Yes,Yes,Yes,No,"Yes, offsite",Cash,No,Once a month,Yes,No,Yes,Malaria,Diarrhea,RTI,Yes,Yes,Off-site (> 3 km),Government,Yes,On-site,<1Km,more than 75%,Other,Yes,48,Yes,No
Malawi,2,Ch_110,Malemia,3/25/15 12:00 AM,-16.24261,34.91872,Male,Southern,Chikwawa,Lundu   TA,Yes,3500,Yes,Yes,Yes,No,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Spontaneous,Camp,Tent,Ancestral,1/9/15 12:00 AM,3/28/15 12:00 AM,Southern,Chikhwawa,TA Lundu,Yes,Police,1,1,No,Yes,"Yes, there is lighting but it is NOT adequate",Unknown,None,None,None,Other,Yes,Excellent,Excellent,No,No,No,Families & friends,Situation in areas of origin,No,,1221,4317,201,500,505,931,115,198,539,468,710,150,84,345,75,0,0,3,398,5,3,260,No,Nearest Village,House damaged/destroyed   ,> 75%     ,< 50%,< 75%,None,None,None,None,None,<75%,Kitchen sets,Blankets,Mosquito nets,Yes,On-site (<20 minutes),Hand pumps,Piped water supply,Yes,Yes,>15 liters,No,None,12,Yes,Not so good,No,Yes,Garbage pit,1,No,Yes,Yes,Yes,Yes,"Yes, On Site",Distribution,Yes,Irregular,Yes,No,Yes,Malaria,Diarrhea,RTI,Yes,Yes,Off-site (< 3 km),Government,Yes,Off-site,<1Km,< 75%,None,Yes,,No,No
Malawi,2,Bl_134,Maliya School,4/2/15 12:00 AM,-15.7736,34.9279,Male,Southern,Blantyre,Kuntaja TA,Yes,30000,Yes,Yes,Yes,No,,,No,No,Yes,Yes,No,No,Yes,No,Spontaneous,Collective Settlement/Centre,School,Public/Government,1/15/15 12:00 AM,4/10/15 12:00 AM,Southern,Blantyre,TA Kuntaja,Yes,Other,0,0,No,Yes,No lighting,Unknown,None,None,None,Other,Yes,Excellent,Excellent,No,No,No,Local leader,Available health services/heath advice,Yes,,88,222,0,19,38,29,16,2,21,40,45,12,3,8,2,2,0,3,12,3,7,28,No,Place of origin,House damaged/destroyed   ,> 75%     ,None,None,None,more than 75%,None,more than 75%,None,None,Kitchen sets,Blankets,Plastic sheeting,Yes,Off-site (<20 minutes),Ponds/canals,Hand pumps,Yes,No,>15 liters,No,None,4,Yes,Good,No,No Answer,Garbage pit,2,No,None,No,Yes,No,"Yes, On Site",Cash,No,No Answer,Yes,No,Yes,Malaria,None,Other: Specify,No,No,Off-site (> 3 km),Government,Yes,On-site,<1Km,more than 75%,Daily laborer,No,,No,No
Malawi,2,Ph_169,Mambala Primary,3/29/15 12:00 AM,-15.76622,35.76622,Female,Southern,Phalombe,Nazombe TA,Yes,5000,No,Yes,Yes,No,,,Yes,Yes,Yes,Yes,No,No,No,No,Spontaneous,Collective Settlement/Centre,Tent,Public/Government,1/3/15 12:00 AM,4/1/15 12:00 AM,Southern,Phalombe,TA Nazombe,Yes,Self organized,1,0,Yes,Yes,No lighting,Friction with host community,None,None,None,Assistance was physically inadequate for the most vulnerable,No,Excellent,Poor,No,Yes,Yes,Local leader,Distribution,No,,38,104,1,7,17,20,2,1,9,18,23,6,0,5,3,0,3,2,12,3,0,8,No,Place of origin,House damaged/destroyed   ,> 75%     ,None,< 75%,None,< 50%,None,< 25%,None,<25%,Blankets,Kitchen sets,Plastic sheeting,Yes,On-site (<20 minutes),Hand pumps,Hand pumps,Yes,Yes,>15 liters,No,None,4,Yes,Good,No,Yes,Other,0,Yes,Yes but no soap/water inside ,Yes,Yes,No,No,Other,Yes,Never,Yes,No,No,RTI,Malaria,None,Yes,Yes,Off-site (< 3 km),Government,Yes,On-site,<1Km,more than 75%,Farming,Yes,30,Yes,No
Malawi,2,Ph_143,Mangazi,3/31/15 12:00 AM,-15.7167,35.8127,Female,Southern,Phalombe,Nazombe TA,Yes,10000,Yes,Yes,Yes,No,,,Yes,No,No,Yes,Yes,No,Yes,No,Spontaneous,Collective Settlement/Centre,School,Public/Government,1/12/15 12:00 AM,4/2/15 12:00 AM,Southern,Phalombe,TA Nazombe,No,None,0,0,No,Yes,No lighting,Unknown,None,None,None,Other,Yes,Good,Good,No,Yes,Yes,Authorities,Other reief assistance,No,,27,103,1,6,31,7,1,1,10,22,15,9,0,5,0,1,0,14,5,0,0,8,No,Place of origin,House damaged/destroyed   ,< 25%     ,None,< 25%,None,more than 75%,None,< 25%,< 25%,None,Kitchen sets,Blankets,Bucket,Yes,On-site (<20 minutes),Hand pumps,Hand pumps,Yes,Yes,>15 liters,No,None,2,Yes,Not so good,No,Yes,Garbage pit,3,No,None,No,Yes,Yes,"Yes, offsite",Cash,No,Once a month,No,No,No,Malaria,Other: Specify,None,Yes,Yes,Off-site (> 3 km),Government,Yes,On-site,<1Km,more than 75%,Collecting firewood,Yes,12,Yes,No
Malawi,2,Ph_152,Manjalende,3/25/15 12:00 AM,-15.78458,35.59037,Male,Southern,Phalombe,Mkhumba TA,Yes,4200,Yes,Yes,No,No,,,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Spontaneous,Collective Settlement/Centre,School,Public/Government,1/5/15 12:00 AM,3/27/15 12:00 AM,Southern,Phalombe,TA Mkhumba,Yes,Police,0,0,No,Yes,No lighting,Unknown,None,None,None,Other,No,Good,Poor,No,No,No,Site management,Other reief assistance,No,,89,294,10,16,47,8,8,15,19,96,51,24,14,18,3,0,17,7,7,0,3,32,No,Place of origin,House damaged/destroyed   ,> 75%     ,< 25%,None,None,more than 75%,< 25%,< 25%,None,More than 75%,Plastic sheeting,Kitchen sets,Blankets,Yes,Off-site (>20 minutes),Unprotected Well,Unprotected Well,Yes,No,>15 liters,Yes,Suspended solids,8,Yes,Good,Yes,Yes,Burning,0,No,None,No,Yes,No,No,Other,No,Never,Yes,Yes,Yes,Malaria,RTI,Diarrhea,Yes,Yes,Off-site (> 3 km),Government,Yes,On-site,<1Km,< 75%,Farming,Yes,55,Yes,No
