Country,Round,Survey ID,SSID,Nameof Location,Survey_Date,Survey_Wave,Template,Latitude Y,Longitude X,CNTRY_NAME,ADM1_NAME,ADM2_NAME,ADM3_NAME,1.1.a.1 Survey date (DD.MM.YYYY),1.1.a.2 Survey Round,1.1.b.1 Enumerator name (person filling out the form),1.1.b.2 Sex of Enumerator,1.1.c.1 Site ID (SSID),1.1.d.1 Site Name,1.1.e.1 Site location (Admin 1),1.1.e.2 Site location (Admin 2),1.1.e.3 Site location (Admin 3),1.1.f.1 Site GPS Longitude,1.1.f.2 Site GPS Latitude,1.1.i.1 Accessibility to site,1.1.j.1 Estimated area of camp (meters squared),1.2.a.1 Is there any registration activity,1.2.b.1 Is there a Site Management Committee (SMC) at the site?,1.2.b.2 Is the site management committee (SMC) ,1.2.b.7 SMC member name or focal point at site,1.2.b.8 SMC member phone number,1.2.c.1 Is there a Site Management Agency (SMA) at the site?,1.2.c.2 Type of SMA,1.2.c.3 Name of SMA,1.2.c.4 SMA member name or focal point at site,1.2.c.5 SMA member phone number,1.2.m.1 Is there a service provider contact list?,1.2.n.1 Is WASH support being provided at the site ?,1.2.o.1 Is HEALTH support being provided at the site,1.2.p.1 Is SHELTER/NFI support provided at the site ?,1.2.q.1 Is FOOD support provided at the site ?,1.2.r.1 Is PROTECTION support provided at the site ?,1.2.s.1 Is EDUCATION support provided at the site ?,1.2.t.1 Is LIVELIHOOD support being provided at the site?,1.3.a.1 Site Classification,1.3.b.1 Site Type,1.3.c.1 What is the most common type of shelter,1.3.d.1 Ownership of land of site,1.4.a.1 Site start/open date (DD.MM.YYYY),1.4.b.1 Site Expected Closing Date,1.4.c.1 Closing Date (DD.MM.YYYY),1.5.b.1 Place of Origin of the largest IDP group in camp (Admin 1),1.5.b.2 Place of Origin of the largest IDP group in camp (Admin 2) ,1.5.b.3 Place of Origin of the largest IDP group in camp (Admin 3)  ,1.5.b.4 Place of Origin of the largest IDP group (Admin 4),1.5.b.5 Place of Origin of the largest IDP group (Admin 5),1.5.c.1 Place of Origin of the second largest IDP group (Admin 1),1.5.c.2 Place of Origin of the second largest IDP group (Admin 2),1.5.c.3 Place of Origin of the second largest IDP group (Admin 3),1.5.c.4 Place of Origin of the second largest IDP group (Admin 4),1.5.c.5 Place of Origin of the second largest IDP group (Admin 5),10.1.a.2 Is there security on-site/settlement areas,10.1.b.1 Who provides main security,10.1.c.1 Number of children friendly spaces,10.1.d.1 Number of women friendly spaces,10.1.e.1 Are security incidents reported,10.1.f.1 Do the majority of people have identification card ,10.1.s.1 Is there adequate lighting in the majority of communal ,10.2.g.1 Most common type of security incidents reported ,10.2.h.1 Most common type of GBV incidents reported ,10.2.h.4 Are traditional harmful practices occurring in the site,10.2.i.1 Most common type of child protection incidents reported,10.2.i.4 Most reported problem in receiving support,10.2.j.2 Reporting/referral mechanism for GBV survivors,10.2.n.1 Relationship amongst IDPs,10.2.o.1 Relationship between IDPs and host community,10.3.a.1 Do men feel unsafe in site,10.3.a.2 Do children feel unsafe in site,10.3.a.3 Do women feel unsafe at the site,11.1.a.1 Where do residents mostly get their information from? ,11.1.c.1 What is the main topic on which the community is reques,11.3.a.1 Travel abroad opportunities are being discussed,"11.3.a.2 If YES, with which?",1.1.c.1 Site ID (SSID),2.1.a.1 Total Number of IDP Families/HHs,2.1.b.5  Is there sample demographic calculator for the site,"2.1.b.6 If yes, how many households",Total number of Individuals,2.1.c.1 Number of Males by age: <1 year,2.1.c.2 Number of Males by age: 1-5 years,2.1.c.3 Number of Males by age: 6-17 years,2.1.c.4 Number of Males by age: 18-59 years,2.1.c.5 Number of Males by age: >60 years,2.1.d.1 Number of Females by age: <1 year,2.1.d.2 Number of Females by age: 1-5 years,2.1.d.3 Number of Females by age: 6-17 years,2.1.d.4 Number of Females by age: 18-59 years,2.1.d.5 Number of Females by age: >60 years,2.2.c.1 Number of pregnant women,2.2.d.1 Number of breastfeeding mothers,2.2.g.1 Number of persons with Physical Disabilities,2.2.h.1 Number of persons with Mental Disabilities,2.2.i.2 Number of Unaccompanied children,2.2.i.4 Number of Orphaned Children,2.2.n.1 Number of single female-headed households,2.2.o.1 Number of single male-headed households,2.2.p.1 Number of child-headed households,2.2.x.1 Number of unaccompanied elderly persons,2.3.b.4 Have IDPs previously been displaced,2.3.c.1 Date of arrival of first IDP group,2.3.c.2 Date of arrival of last IDP group,2.3.e.1 Area of intended return for largest IDP group,2.3.e.2 ADMIN 1 location of intended area of return for largest group,2.3.e.3 ADMIN 2 location of intended area of return for largest group,2.3.e.4 ADMIN 3 location of intended area of return for largest group,2.3.e.5 ADMIN 4 location of intended area of return for largest group,2.3.e.6 ADMIN 5 location of intended area of return for largest group,2.3.e.7  What is preventing the largest IDP group of returning ,2.3.f.1 Area of intended relocation plan for largest group ,2.3.f.5 Name the Relocation Site (New Camp),2.3.g.1  Estimated % of IDPs sleeping in the site,3.1.a.1 Percentage of HH living outside (no shelter),3.1.b.1 Percentage of HH living in tents,3.1.c.1  Percentage of HH living in makeshift shelters,3.1.d.1 Percentage of HH living indoors (solid walls),3.2.a.1 Percentage of HH with access to electricity,3.2.b.1 Percentage of HH with access to safe cooking facilities,3.2.c.1 Percentage of HH with private living area,3.7.c.2 Percentage of HH with mosquito nets,3.7.j.1 Most needed type of NFI,3.7.j.2 Second most needed type of NFI,3.7.j.3 Third most needed type of NFI,3.8.b.1 Is there a need for shelter repair materials,"4.1.a.1 Location of site's main water source (walking, one-way)",4.1.b.1 Main non-drinking water source provided or available,4.1.f.1 What is the main drinking water source provided or avail,4.1.g.1 Is the drinking water potable ?,"4.1.i.5  Have water points (hand-pump, piped, …) been improved?",4.1.i.6  How operational are they?,4.2.a.1 Average amount of water available per day and per person,4.3.a.1 Complaints about drinking water quality,4.3.e.1 What is the problem with water?,4.4.a.1 Number of functioning toilets available on-site,4.4.b.1 Availability of separate male and female toilets,4.4.j.1 Condition of most of the latrines,4.4.n.1  Evidence of open defecation?,4.5.b.1 Availability of separate male and female bathing areas,4.6.a.1 Garbage Disposal Type,4.6.b.1 Number of garbage disposals ,4.6.c.1 Solid waste/garbage problem at the site,4.7.g.1  Availability of hand-washing station,4.7.g.2  Evidence of hand-washing practices?,4.7.g.3  Hygiene promotion campaign?,4.8.b.1 Do toilets and bathrooms have locks,5.1.a.1 Is there access to food,5.1.d.1 Most common source for obtaining food,5.1.e.1 Is there access to a market near from the site?,5.2.f.1 Frequency of food (or cash/vouchers) distribution,6.1.a.1 Screening for malnutrition conducted in the area? ,6.1.b.1 Availability of supplementary feeding for pregnant,6.1.c.1 Availability of supplementary feeding for children,7.1.b.1 What is the most prevalent health problem at the site,7.1.b.2 What is the second most prevalent health problem at the ,7.1.b.3 What is the third most prevalent health problem,7.2.a.1 Access to health facilities,7.2.a.3 Regular access to medicine,7.2.b.1 Location of health facilities/services,7.2.c.2 Who provides health facilities/services,8.1.b.1 Access to formal/informal education services for children,8.2.a.1 Location of formal/informal education facilities,8.2.b.1 Distance to nearest education facility,8.3.a.1 % of the children at the site attending school,9.1.a.1 Occupation/trade of majority of displaced households ,9.1.c.1 Do IDPs have access to land for cultivation?,9.2.h.1 Number of HH in the site with a source of income,9.2.i.1 Access to income generating activities,9.3.a.2 Is there livestock on site,Comments
Malawi,2,7d1e3b1c-7996-4e04-94df-c4aca7ea33d5,Ph_168,Mpasa primary,3/27/15 12:00 AM,2,Malawi,-15.7565,35.6088,Malawi,Southern,Phalombe,Mkhumba TA,3/27/15 12:00 AM,2,,Male,Ph_168,Mpasa school,Southern,Phalombe,Mkhumba TA,35.6088,-15.7565,Yes,110000,No,Yes,Yes,,,No,,,,,Yes,Yes,Yes,Yes,No,Yes,No,No,Spontaneous,Collective Settlement/Centre,School,Public/Government,1/13/15 12:00 AM,Unknown,4/3/15 12:00 AM,Southern,Phalombe,TA Mkhumba,Mkhumba,Mkhumba,mwi3,mwi309,mwi30901,Mkhumba,Mulike,Yes,Local authorities,0,0,Yes,Yes,No lighting,Unknown,None,None,None,Not enough assistance for all entitled,No,Excellent,Excellent,Yes,Yes,Yes,Site management,Other reief assistance,No,,Ph_168,105,Yes,20,712,3,195,94,38,4,9,201,95,67,6,7,19,7,0,0,20,30,12,6,10,Yes,1/13/15 12:00 AM,1/18/15 12:00 AM,Place of origin,Southern,Phalombe,TA Mkhumba,Mkhumba,Mkhumba,House damaged/destroyed   ,No,,> 75%     ,more than 75%,< 25%,None,more than 75%,None,< 25%,None,<25%,Kitchen sets,Blankets,Mosquito nets,Yes,On-site (<20 minutes),Piped water supply,Piped water supply,Yes,Yes,100%,>15 liters,No,None,14,Yes,Not so good,No,No,Garbage pit,3,Yes,None,No,Yes,Yes,No,Other,Yes,Irregular,Yes,No,No,Malaria,RTI,Other: Specify,Yes,Yes,Off-site (< 3 km),Government,Yes,On-site,<1Km,more than 75%,Farming,Yes,0,Yes,No,NULL
Malawi,2,e45622e1-1576-45b5-bdd6-ff5b329719cc,Ph_155,Namasoko school,4/1/15 12:00 AM,2,Malawi,-15.69596,35.60847,Malawi,Southern,Phalombe,Mkhumba TA,4/1/15 12:00 AM,2,,Male,Ph_155,Namasoko school,Southern,Phalombe,Mkhumba TA,35.60872,-15.69574,Yes,4000,Yes,Yes,Yes,,,No,,,,,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Spontaneous,Collective Settlement/Centre,School,Public/Government,1/11/15 12:00 AM,Unknown,4/4/15 12:00 AM,Southern,Phalombe,TA Mkhumba,Namasoko,Thethereya,mwi3,mwi309,mwi30901,Namasoko,Kholiyo,Yes,Police,0,0,Yes,Yes,No lighting,Theft,Sexual abuse,None,None,Assistance was physically inadequate for the most vulnerable,Yes,Good,Poor,No,No,No,Site management,Other reief assistance,No,,Ph_155,115,Yes,20,393,10,15,48,30,30,25,20,85,85,45,13,48,32,2,0,35,40,4,0,75,No,1/11/15 12:00 AM,1/12/15 12:00 AM,Place of origin,Southern,Phalombe,TA Mkhumba,Namasoko,Thethereya,House damaged/destroyed   ,No,,> 75%     ,None,< 50%,None,< 75%,None,< 25%,None,<75%,Kitchen sets,Blankets,Plastic sheeting,Yes,On-site (<20 minutes),Piped water supply,Piped water supply,Yes,Yes,100%,>15 liters,No,None,4,Yes,Not so good,No,Yes,Garbage pit,1,No,None,No,Yes,No,"Yes, On Site",Other,Yes,Irregular,Yes,No,Yes,Diarrhea,Malaria,RTI,Yes,Yes,Off-site (> 3 km),Government,Yes,On-site,<1Km,more than 75%,Fishing,Yes,108,Yes,No,NULL
Malawi,2,9584046b-cc2d-4de0-800c-09f152c4bc29,Ph_118,Chitekesa Primary ,3/17/15 12:00 AM,2,Malawi,-15.530853,35.602426,Malawi,Southern,Phalombe,Mkhumba TA,3/17/15 12:00 AM,2,,Male,Ph_118,Chitekesa camp,Southern,Phalombe,Mkhumba TA,35.5656,-15.5528,Yes,20000,No,Yes,Yes,,,No,,,,,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Spontaneous,Collective Settlement/Centre,School,Public/Government,3/12/15 12:00 AM,Unknown,3/12/16 12:00 AM,Southern,Phalombe,TA Mkhumba,Bona,Dzuwa,mwi3,mwi309,mwi30901,Bona,Chitekesa,Yes,Self organized,0,0,No,Yes,No lighting,Unknown,None,None,None,Not enough assistance for all entitled,No,Good,Good,No,No,Yes,Local leader,Other reief assistance,No,,Ph_118,515,Yes,20,805,37,87,61,120,9,28,98,65,187,113,23,110,15,1,0,27,73,10,0,122,No,1/12/15 12:00 AM,2/2/15 12:00 AM,Place of origin,Southern,Phalombe,TA Mkhumba,Bona,Dzuwa,House damaged/destroyed   ,No,,> 75%     ,None,< 75%,None,< 75%,None,< 25%,None,<25%,Kitchen sets,Blankets,Mosquito nets,Yes,On-site (<20 minutes),Protected Well,Tankers,Yes,No,˃ 50%   ,>15 liters,No,None,22,Yes,Good,No,Yes,Garbage pit,1,No,Yes,Yes,Yes,No,"Yes, On Site",Other,Yes,Irregular,Yes,No,No,RTI,Malaria,Diarrhea,Yes,Yes,Off-site (< 3 km),Government,Yes,On-site,<1Km,more than 75%,Farming,Yes,0,Yes,No,NULL
Malawi,2,d5752f48-618b-47bc-b1e9-6ba3573a20e9,Ph_184,Bona School,3/24/15 12:00 AM,2,Malawi,-15.530853,35.602426,Malawi,Southern,Phalombe,Mkhumba TA,3/24/15 12:00 AM,2,,Male,Ph_184,Bona primary,Southern,Phalombe,Mkhumba TA,35.60225,-15.53141,Yes,15000,Yes,Yes,Yes,,,No,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Spontaneous,Camp,Tent,Public/Government,1/12/15 12:00 AM,Unknown,3/27/15 12:00 AM,Southern,Phalombe,TA Mkhumba,Bona,Bona,mwi3,mwi309,mwi30901,Bona,Zuwa,Yes,Self organized,1,1,Yes,Yes,"Yes, there is lighting but it is NOT adequate",Friction among site residents,None,None,None,Other,Yes,Poor,Poor,Yes,Yes,Yes,Site management,Other reief assistance,No,,Ph_184,83,Yes,20,198,4,12,12,21,30,7,16,19,44,33,31,15,7,1,0,27,33,14,4,63,Yes,1/12/15 12:00 AM,1/15/15 12:00 AM,Place of origin,Southern,Phalombe,TA Mkhumba,Bona,Bona,House damaged/destroyed   ,No,,> 75%     ,None,more than 75%,None,< 50%,None,< 25%,None,None,Blankets,Kitchen sets,Mosquito nets,Yes,On-site (<20 minutes),Hand pumps,Tankers,Yes,Yes,100%,>15 liters,No,None,6,Yes,Good,No,Yes,Garbage pit,2,No,Yes,Yes,Yes,No,"Yes, offsite",Other,No,Irregular,Yes,No,Yes,Malaria,RTI,None,Yes,Yes,Off-site (> 3 km),Government,No,On-site,<1Km,< 25%,Farming,Yes,80,Yes,No,NULL
Malawi,2,2982fe79-debe-4a89-8a56-6447210cd3a2,Ph_194,Loche camp,4/1/15 12:00 AM,2,Malawi,-15.68289,35.60231,Malawi,Southern,Phalombe,Mkhumba TA,4/1/15 12:00 AM,2,,Female,Ph_194,Loche camp,Southern,Phalombe,Mkhumba TA,35.60231,-15.68289,Yes,1500,No,Yes,Yes,,,No,,,,,No,No,Yes,Yes,No,Yes,No,No,Spontaneous,Collective Settlement/Centre,Other,Private,1/14/15 12:00 AM,Unknown,4/4/15 12:00 AM,Southern,Phalombe,TA Mkhumba,Namasoko,Loche,mwi3,mwi309,mwi30901,Namasoko,Namangale 2,Yes,Self organized,0,0,No,Yes,No lighting,Unknown,None,None,None,Other,Yes,Good,Poor,No,No,No,Site management,Other reief assistance,No,,Ph_194,96,Yes,20,269,6,24,65,19,6,7,32,51,46,13,3,40,2,1,0,19,13,2,3,19,No,1/14/15 12:00 AM,1/16/15 12:00 AM,Place of origin,Southern,Phalombe,TA Mkhumba,Namasoko,Loche,House damaged/destroyed   ,No,,< 75%     ,None,< 75%,None,< 50%,None,< 25%,None,More than 75%,Blankets,Plastic sheeting,Kitchen sets,Yes,Off-site (<20 minutes),Unprotected Well,Piped water supply,No,Yes,˃ 50%   ,>15 liters,Yes,Suspended solids,1,No,Not so good,No,No,Garbage pit,1,Yes,None,No,Yes,No,"Yes, On Site",Cash,Yes,Irregular,Yes,No,No,Malaria,RTI,Diarrhea,Yes,Yes,Off-site (< 3 km),Government,Yes,Off-site,<2Km,< 75%,Other,Yes,40,Yes,No,NULL
Malawi,2,c310d850-f48a-434e-9a66-0ba0486671f5,Ph_149,"Catholic Church, Mpasa Primary",3/25/15 12:00 AM,2,Malawi,-15.737897,35.599387,Malawi,Southern,Phalombe,Mkhumba TA,3/25/15 12:00 AM,2,,Male,Ph_149,Mpasa Catholic Church,Southern,Phalombe,Mkhumba TA,35.6096,-15.7576,Yes,2400,No,Yes,No,,,Unknown,,,,,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Spontaneous,Camp,Other,Private,1/12/15 12:00 AM,Unknown,3/27/15 12:00 AM,Southern,Phalombe,TA Mkhumba,Chimenya,Mpaniha,mwi3,mwi309,mwi30901,Chimenya,Chimenya,Yes,Self organized,0,1,No,Yes,No lighting,Unknown,None,None,None,Other,Yes,Good,Good,No,Yes,Yes,Local leader,Distribution,No,,Ph_149,45,Yes,20,151,6,15,22,10,0,6,14,27,45,6,27,12,3,0,0,12,4,0,0,4,Yes,1/6/15 12:00 AM,1/20/15 12:00 AM,Place of origin,Southern,Phalombe,TA Mkhumba,Chimenya,Mpaniha,House damaged/destroyed   ,No,,< 50%     ,None,< 25%,None,< 50%,None,< 25%,None,More than 75%,Kitchen sets,Blankets,Plastic sheeting,Yes,Off-site (<20 minutes),Hand pumps,Piped water supply,Yes,Yes,˃ 50%   ,>15 liters,Yes,None,2,Yes,Not so good,No,Yes,Garbage pit,1,Yes,None,No,Yes,No,"Yes, On Site",Other,Yes,Once a month,Yes,No,No,RTI,Malaria,None,Yes,Yes,Off-site (< 3 km),Government,Yes,Off-site,<5Km,more than 75%,Other,Yes,,No,No,NULL
Malawi,2,5ecabbed-06ef-40c3-9746-5e2750ad81b1,Ph_193,Likhulwa church,4/1/15 12:00 AM,2,Malawi,-15.68158,35.59814,Malawi,Southern,Phalombe,Mkhumba TA,4/1/15 12:00 AM,2,,Male,Ph_193,Likhulwa church,Southern,Phalombe,Mkhumba TA,35.59828,-15.68123,Yes,6000,No,Yes,No,,,No,,,,,No,No,No,No,Yes,No,Yes,No,Pre Identified Site (Evacuation Site),Collective Settlement/Centre,Other,Private,1/12/15 12:00 AM,Unknown,4/3/15 12:00 AM,Southern,Phalombe,TA Mkhumba,Namasoko,Likhulwa,mwi3,mwi309,mwi30901,Namasoko,Likhulwa,Yes,Police,1,0,Yes,Yes,No lighting,Alcohol/drug-related disturbance,None,None,None,Not enough assistance for all entitled,Yes,Excellent,Good,Yes,Yes,Yes,Site management,Other reief assistance,No,,Ph_193,108,Yes,20,555,6,45,99,111,19,8,47,121,88,11,12,40,11,18,0,28,36,25,1,30,No,1/12/15 12:00 AM,1/15/15 12:00 AM,Place of origin,Southern,Phalombe,TA Mkhumba,Namasoko,Likhulwa,House damaged/destroyed   ,No,,> 75%     ,< 75%,None,None,< 25%,None,< 25%,None,<25%,Kitchen sets,Blankets,Plastic sheeting,Yes,Off-site (>20 minutes),Hand pumps,Hand pumps,Yes,No,˃ 50%   ,>15 liters,No,None,1,No,Not so good,No,No,No Waste Disposal,0,Yes,None,No,Yes,No,"Yes, offsite",Other,Yes,Irregular,Yes,No,Yes,RTI,Malaria,Diarrhea,Yes,Yes,Off-site (> 3 km),Government,Yes,Off-site,<5Km,more than 75%,Farming,Yes,14,Yes,No,NULL
Malawi,2,a6f078ee-b6ad-40ac-822f-214dd691b331,Zo_152,Muhasuwa,3/24/15 12:00 AM,2,Malawi,-15.49506,35.59696,Malawi,Southern,Zomba,Mwambo,3/24/15 12:00 AM,2,,Male,Zo_152,Muhasuwa,Southern,Zomba,Mwambo,35.59694,-15.49475,Yes,10000,Yes,Yes,Yes,,,No,,,,,Yes,Yes,Yes,No,Yes,No,Yes,No,Spontaneous,Collective Settlement/Centre,School,Public/Government,1/12/15 12:00 AM,Unknown,4/3/15 12:00 AM,Southern,Zomba,TA Mwambo,Kathebwe,Muhasuwa,mwi3,mwi303,mwi30302,Kathebwe,Anthumba,No,None,1,0,Yes,Yes,No lighting,Theft,None,None,None,Non-affected groups are given humanitarian assistance,Yes,Poor,Poor,No,Yes,Yes,Local leader,Distribution,No,,Zo_152,150,Yes,20,511,24,69,80,50,4,21,47,108,100,8,12,45,2,2,0,8,87,3,0,12,No,1/12/15 12:00 AM,1/20/15 12:00 AM,Place of origin,Southern,Zomba,TA Mwambo,Kathebwe,Muhasuwa,House damaged/destroyed   ,No,,> 75%     ,< 25%,None,None,more than 75%,None,< 25%,None,More than 75%,Other,Kitchen sets,Blankets,Yes,On-site (<20 minutes),Hand pumps,Hand pumps,Yes,No,100%,>15 liters,No,None,6,Yes,Good,Yes,Yes,Garbage pit,3,No,None,No,No,No,"Yes, offsite",Cash,Yes,Irregular,No,No,No,Malaria,Diarrhea,RTI,Yes,No,Off-site (> 3 km),Local Clinic,Yes,On-site,<1Km,more than 75%,Farming,Yes,147,Yes,No,NULL
Malawi,2,7006139c-fbe8-4622-816f-7bc1bbdda6e6,Ph_190,Namangale church,4/1/15 12:00 AM,2,Malawi,-15.68462,35.595,Malawi,Southern,Phalombe,Mkhumba TA,4/1/15 12:00 AM,2,,Female,Ph_190,Namangale church,Southern,Phalombe,Mkhumba TA,35.507151,-15.654245,Yes,900,No,Yes,Yes,,,No,,,,,No,Yes,Yes,No,Yes,Yes,No,No,Spontaneous,Collective Settlement/Centre,Other,Private,1/7/15 12:00 AM,Unknown,4/4/15 12:00 AM,Southern,Phalombe,TA Mkhumba,Namasoko,Namangale,mwi3,mwi309,mwi30901,N/a,N/a,No,None,0,0,Yes,Yes,No lighting,Theft,Sexual harassment/molestation,None,None,Other,No,Good,Poor,Yes,Yes,Yes,Site management,Distribution,No,,Ph_190,104,Yes,20,422,39,53,64,24,7,46,66,50,58,15,8,42,7,11,0,31,35,9,2,22,No,1/7/15 12:00 AM,1/20/15 12:00 AM,Nearest Village,Southern,Phalombe,TA Mkhumba,Namasoko,Namangale,House damaged/destroyed   ,No,,> 75%     ,None,None,None,more than 75%,None,< 25%,None,<25%,Kitchen sets,Blankets,Plastic sheeting,Yes,On-site (<20 minutes),Hand pumps,Hand pumps,No,Yes,100%,>15 liters,Yes,Taste,1,No,Not so good,No,No,Garbage pit,1,Yes,None,No,Yes,No,"Yes, On Site",Cash,Yes,Irregular,No,No,No,Malaria,RTI,None,Yes,Yes,Off-site (> 3 km),Government,Yes,Off-site,<1Km,more than 75%,Other,Yes,85,Yes,No,NULL
Malawi,2,5908435f-fb80-4f8d-80bf-301a7d2ab743,Ph_165,Mwayi cbcc,3/26/15 12:00 AM,2,Malawi,-15.784582,35.590376,Malawi,Southern,Phalombe,Mkhumba TA,3/26/15 12:00 AM,2,,Male,Ph_165,Mwayi cbcc,Southern,Phalombe,Mkhumba TA,35.59032,-15.78417,Yes,2500,Yes,Yes,Yes,,,No,,,,,Yes,Yes,Yes,Yes,No,Yes,No,No,Spontaneous,Collective Settlement/Centre,Empty building,Public/Government,1/13/15 12:00 AM,Unknown,3/27/15 12:00 AM,Southern,Phalombe,TA Mkhumba,Kaledzera,Magololo,mwi3,mwi309,mwi30901,N/A,N/a,Yes,Other,0,0,Yes,Yes,No lighting,Friction with host community,None,None,None,Not enough assistance for all entitled,Yes,Good,Poor,No Answer,No,No,Others,Other reief assistance,No,,Ph_165,15,Yes,13,58,1,9,10,0,0,2,6,15,13,2,1,5,0,20,0,11,15,0,1,2,No,1/13/15 12:00 AM,1/13/15 12:00 AM,Place of origin,Southern,Phalombe,TA Mkhumba,Kaledzera,Magololo,House damaged/destroyed   ,No,,> 75%     ,None,None,None,more than 75%,None,< 25%,None,More than 75%,Kitchen sets,Blankets,Plastic sheeting,Yes,On-site (<20 minutes),Piped water supply,Piped water supply,Yes,Yes,˃ 50%   ,>15 liters,No,None,1,No,Good, Unknown,No,Garbage pit,1,No,None,No,Yes,No,No,Other,Yes,Never,Yes,No,No,Malaria,Diarrhea,Malnutrition,Yes,Yes,Off-site (> 3 km),Government,Yes,Off-site,<2Km,< 75%,Farming,Yes,13,Yes,No,NULL
Malawi,2,294499c1-de19-4999-a4a0-356ee506679d,Ph_152,Manjalende,3/25/15 12:00 AM,2,Malawi,-15.78458,35.59037,Malawi,Southern,Phalombe,Mkhumba TA,3/25/15 12:00 AM,2,,Male,Ph_152,Ming'ambo school,Southern,Phalombe,Mkhumba TA,35.54298,-15.72134,Yes,4200,Yes,Yes,No,,,No,,,,,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Spontaneous,Collective Settlement/Centre,School,Public/Government,1/5/15 12:00 AM,Unknown,3/27/15 12:00 AM,Southern,Phalombe,TA Mkhumba,Manjalende,Manjalende,mwi3,mwi309,mwi30901,Manjalende,Nampwalala,Yes,Police,0,0,No,Yes,No lighting,Unknown,None,None,None,Other,No,Good,Poor,No,No,No,Site management,Other reief assistance,No,,Ph_152,89,Yes,20,294,10,16,47,8,8,15,19,96,51,24,14,18,3,0,17,7,7,0,3,32,No,1/5/15 12:00 AM,2/26/15 12:00 AM,Place of origin,Southern,Phalombe,TA Mkhumba,Manjalende,Manjalende,House damaged/destroyed   ,No,,> 75%     ,< 25%,None,None,more than 75%,< 25%,< 25%,None,More than 75%,Plastic sheeting,Kitchen sets,Blankets,Yes,Off-site (>20 minutes),Unprotected Well,Unprotected Well,Yes,No,Not operational   ,>15 liters,Yes,Suspended solids,8,Yes,Good,Yes,Yes,Burning,0,No,None,No,Yes,No,No,Other,No,Never,Yes,Yes,Yes,Malaria,RTI,Diarrhea,Yes,Yes,Off-site (> 3 km),Government,Yes,On-site,<1Km,< 75%,Farming,Yes,55,Yes,No,NULL
Malawi,2,b5fc93e0-d687-4777-b23b-aa8aba8884ea,Ph_154,Nachitukula Chinjika Primary Nachitukula CBCC Mtambo Church,3/25/15 12:00 AM,2,Malawi,-15.7261,35.58969,Malawi,Southern,Phalombe,Mkhumba TA,3/25/15 12:00 AM,2,,Male,Ph_154,Chinjika school,Southern,Phalombe,Mkhumba TA,35.58932,-15.72614,Yes,20000,Yes,Yes,No,,,No,,,,,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Spontaneous,Camp,School,Public/Government,1/11/15 12:00 AM,Unknown,3/27/15 12:00 AM,Southern,Phalombe,TA Mkhumba,Mphonde,Salanya,mwi3,mwi309,mwi30901,Mphonde,Muhike,Yes,Police,0,0,Yes,Yes,No lighting,Friction with host community,None,None,None,Not enough assistance for all entitled,Yes,Poor,Poor,No,No,No,Site management,Other reief assistance,No,,Ph_154,282,Yes,20,374,5,5,22,132,10,9,11,20,140,20,11,67,0,0,0,22,29,38,2,30,Yes,1/11/15 12:00 AM,1/11/15 12:00 AM,Place of origin,Southern,Phalombe,TA Mkhumba,Mphonde,Salanya,House damaged/destroyed   ,No,,Unknown,None,< 50%,None,< 75%,None,< 25%,None,<25%,Kitchen sets,Blankets,Plastic sheeting,Yes,On-site (<20 minutes),Piped water supply,Piped water supply,Yes,Yes,100%,>15 liters,No,None,4,Yes,Good,No,Yes,Garbage pit,4,No,None,No,Yes,No,"Yes, On Site",Other,Yes,Irregular,No,No,Yes,Malaria,RTI,None,Yes,Yes,Off-site (< 3 km),Government,Yes,On-site,<1Km,more than 75%,Farming,Yes,200,Yes,No,NULL
