Country,Round,surveyID,ID,KEY,SSID,NameofLocation,Survey_Date,Survey_Wave,Template,LatitudeY,LongitudeX,CNTRY_NAME,ADM1_NAME,ADM2_NAME,ADM3_NAME,11a1 Survey date (DDMMYYYY),11a2 Survey Round,11b1 Enumerator name (person filling out the form),11b2 Sex of Enumerator,11c1 Site ID (SSID),11d1 Site Name,11e1 Site location (Admin 1),11e2 Site location (Admin 2),11e3 Site location (Admin 3),11f1 Site GPS Longitude,11f2 Site GPS Latitude,11f3 Site GPS (device),11i1 Accessibility to site,11j1 Estimated area of camp (meters squared),12a1 Is there any registration activity,12b1 Is there a Site Management Committee (SMC) at the site?,12b2 Is the site management committee (SMC) made up from the,12b7 SMC member name or focal point at site,12b8 SMC member phone number,12c1 Is there a Site Management Agency (SMA) at the site?,12c2 Type of SMA,12c3 Name of SMA,12c4 SMA member name or focal point at site,12c5 SMA member phone number,12m1 Is there a service provider contact list?,12n1 Is WASH support being provided at the site ?,12o1 Is HEALTH support being provided at the site,12p1 Is SHELTER/NFI support provided at the site ?,12q1 Is FOOD support provided at the site ?,12r1 Is PROTECTION support provided at the site ?,12s1 Is EDUCATION support provided at the site ?,12t1 Is LIVELIHOOD support being provided at the site?,13a1 Site Classification,13b1 Site Type,13c1 What is the most common type of shelter,13d1 Ownership of land of site,14a1 Site start/open date (DDMMYYYY),14b1 Site Expected Closing Date,14c1 Closing Date (DDMMYYYY),15b1 Place of Origin of the largest IDP group in camp (Admin,15b2 Place of Origin of the largest IDP group in camp (Admin,15b3 Place of Origin of the largest IDP group in camp (Admin,15b4 Place of Origin of the largest IDP group (Admin 4),15b5 Place of Origin of the largest IDP group (Admin 5),15c1 Place of Origin of the second largest IDP group (Admin 1,15c2 Place of Origin of the second largest IDP group (Admin 2,15c3 Place of Origin of the second largest IDP group (Admin 3,15c4 Place of Origin of the second largest IDP group (Admin 4,15c5 Place of Origin of the second largest IDP group (Admin 5,101a2 Is there security on-site/settlement areas,101b1 Who provides main security in the site,101c1 Number of children friendly spaces,101e1 Are security incidents reported in the site,101f1 Do the majority of people have identification card or o,101s1 Is there adequate lighting in the majority of communal,102g1 Most common type of security incidents reported occurri,102h1 Most common type of GBV incidents reported occurring in,102h4 Are traditional harmful practices occurring in the site,102i1 Most common type of child protection incidents reported,102i4 Most reported problem in receiving support,102j2 Reporting/referral mechanism for GBV survivors,102n1 Relationship amongst IDPs,102o1 Relationship between IDPs and host community,103a1 Do men feel unsafe in site,103a2 Do children feel unsafe in site,103a3 Do women feel unsafe at the site,111a1 Where do residents mostly get their information from?,111c1 What is the main topic on which the community is reques,113a1 Travel abroad opportunities are being discussed/adverti,"113a2 If YES, with which?",21a1 Total Number of IDP Families/HHs,21b1 Total Number of IDP Individuals,21b2 Total number of IDP Male Individuals,21b3 Total Number of IDP Female Individuals,21b5  Is there sample demographic calculator for the site,"21b6 If yes, how many households",21c1 Number of Males by age: <1 year,21c2 Number of Males by age: 1-5 years,21c3 Number of Males by age: 6-17 years,21c4 Number of Males by age: 18-59 years,21c5 Number of Males by age: >60 years,21d1 Number of Females by age: <1 year,21d2 Number of Females by age: 1-5 years,21d3 Number of Females by age: 6-17 years,21d4 Number of Females by age: 18-59 years,21d5 Number of Females by age: >60 years,21f1 Number of individuals by age: <1 year,21f2 Number of individuals by age: 1-5 years,21f3 Number of individuals by age: 6-17 years,21f4 Number of individuals by age: 18-59 years,21f5 Number of individuals by age: >60 years,22c1 Number of pregnant women,22d1 Number of breastfeeding mothers,22f1 Number of Persons with Chronic Diseases or Serious Medic,22g1 Number of persons with Physical Disabilities,22h1 Number of persons with Mental Disabilities,22i2 Number of Unaccompanied children,22i4 Number of Orphaned Children,22n1 Number of single female-headed households,22o1 Number of single male-headed households,22p1 Number of child-headed households,22x1 Number of unaccompanied elderly persons,23b4 Have IDPs previously been displaced,23c1 Date of arrival of first IDP group,23c2 Date of arrival of last IDP group,23e1 Area of intended return for largest IDP group,23e2 ADMIN 1 location of intended area of return for largest,23e3 ADMIN 2 location of intended area of return for largest,23e4 ADMIN 3 location of intended area of return for largest,23e5 ADMIN 4 location of intended area of return for largest,23e6 ADMIN 5 location of intended area of return for largest,23e7  What is preventing the largest IDP group of returning h,23f1 Area of intended relocation plan for largest group of ID,23f5 Name the Relocation Site (New Camp),23g1  Estimated % of IDPs sleeping in the site,31a1 Percentage of HH living outside (no shelter),31b1 Percentage of HH living in tents,31d1 Percentage of HH living indoors (solid walls),32c1 Percentage of HH with private living area,37c2 Percentage of HH with mosquito nets,37j1 Most needed type of NFI,37j2 Second most needed type of NFI,37j3 Third most needed type of NFI,38b1 Is there a need for shelter repair materials,"41a1 Location of site's main water source (walking, one-way)",41b1 Main non-drinking water source provided or available,41f1 What is the main drinking water source provided or avail,41g1 Is the drinking water potable ?,"41i5  Have water points (hand-pump, piped, …) been improved?",41i6  How operational are they?,42a1 Average amount of water available per day and per person,43a1 Complaints about drinking water quality,43e1 What is the problem with water?,44a1 Number of functioning toilets available on-site,44b1 Availability of separate male and female toilets,44j1 Condition of most of the latrines,44n1  Evidence of open defecation?,45b1 Availability of separate male and female bathing areas,46a1 Garbage Disposal Type,46b1 Number of garbage disposals,47g1  Availability of hand-washing station filled in with wat,47g2  Evidence of hand-washing practices?,47g3  Hygiene promotion campaign?,48b1 Do toilets and bathrooms have locks from the inside,"51a1 Is there access to food (distribution, vouchers, trade,",51d1 Most common source for obtaining food,51e1 Is there access to a market near from the site?,52f1 Frequency of food (or cash/vouchers) distribution,61a1 Screening for malnutrition conducted in the area? (ie,61b1 Availability of supplementary feeding for pregnant and l,61c1 Availability of supplementary feeding for children,71b1 What is the most prevalent health problem at the site,71b2 What is the second most prevalent health problem at the,71b3 What is the third most prevalent health problem at the s,72a3 Regular access to medicine,72b1 Location of health facilities/services,72c2 Who provides health facilities/services,81b1 Access to formal/informal education services for childre,82a1 Location of formal/informal education facilities/service,82b1 Distance to nearest education facility,83a1 % of the children at the site attending school,91a1 Occupation/trade of majority of displaced households (co,91c1 Do IDPs have access to land for cultivation?,92h1 Number of HH in the site with a source of income,92i1 Access to income generating activities,93a2 Is there livestock on site,31c1__makeshift,32b1__access_safe_cooking,72a1__access_to_health_facility,101d1__woman_friendly_space
Malawi,1,7078954E-5E32-4AAB-BC56-E3E704B605E8,174,uuid:b05f2418-4a7c-4e30-9750-71b180d302a4,Ph_143,Mangazi,3/9/2015,1,Malawi ODK,-15.7167,35.8127,Malawi,Southern,Phalombe,Nazombe TA,3/9/2015,1,,Female,Ph_143,Mangazi school,mwi3,mwi309,MWI30902,35.8127,-15.7167,,Yes,5000,Yes,Yes,Yes,,,No,,,,,Yes,Yes,No,Yes,Yes,No,Yes,No,Spontaneous,Collective Settlement/Centre,School,Public/Government,1/19/2015,Unknown,3/13/2015,mwi3,mwi309,mwi30902,Namalima,Namalima,mwi3,mwi309,mwi30902,Namalima,Mangazi,No,None,0,No,Yes,No lighting,Unknown,None,None,None,Other,Yes,Good,Good,No,Yes,Yes,Site management,Distribution,No,,17,81,44,37,Yes,0,4,9,14,13,4,8,11,9,7,2,,,,,,3,2,2,11,1,0,4,7,1,0,6,No,12/9/2014,12/15/2014,Place of origin,mwi3,mwi309,mwi30902,Namalima,Namalima,House damaged/destroyed,No,,> 75%,None,< 25%,< 50%,< 25%,<25%,Other,Kitchen sets,Bucket,Yes,On-site (<20 minutes),Hand pumps,Hand pumps,Yes,Yes,100%,>15 liters,No,None,2,Yes,Not so good,Yes,No,Garbage pit,2,Yes,Yes,Yes,Yes,"Yes, off-site",Cash,No,Irregular,No,No,No,Diarrhea,RTI,Malaria,No,Off-site (> 3 km),Government,Yes,On-site,<1Km,more than 75%,Farming,Yes,0,Yes,No,None,< 25%,Yes,0
Malawi,1,74FB53D4-9641-46F9-952F-2AE5ADDFF459,29,uuid:7f744792-1cb5-48c6-93c4-c3fd99abf00f,Ph_150,Pambachulu school,3/15/2015,1,Malawi ODK,-15.82501,35.52974,Malawi,Southern,Phalombe,Mkhumba TA,3/15/2015,1,,Female,Ph_150,Pambachulu school,mwi3,mwi309,MWI30901,35.52974,-15.82501,,Yes,10000,Yes,Yes,Yes,,,No,,,,,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Spontaneous,Collective Settlement/Centre,School,Public/Government,1/12/2015,Unknown,3/16/2015,mwi3,mwi309,mwi30901,Kuchombe,Pambachulu,mwi3,mwi309,mwi30901,Kuchombe,Kuchombe,Yes,Police,0,No,Yes,No lighting,Alcohol/drug-related disturbance,None,None,None,Not enough assistance for all entitled,No,Excellent,Poor,No,No,No,Site management,Other reief assistance,No,,75,485,203,282,Yes,20,27,20,103,50,3,30,25,120,100,7,,,,,,28,47,7,1,0,0,60,30,14,0,10,No,1/12/2015,2/6/2015,Place of origin,mwi3,mwi309,mwi30901,Kuchombe,Pambachulu,House damaged/destroyed,No,,> 75%,None,< 50%,None,None,More than 75%,Plastic sheeting,Kitchen sets,Blankets,No,On-site (<20 minutes),Hand pumps,Hand pumps,Unknown,No,< 50%,>15 liters,Yes,Other,2,Yes,Unknown,No,Yes,Garbage pit,7,None,No,Yes,No,"Yes, off-site",Other,Yes,Irregular,Yes,No,No,Diarrhea,Malaria,RTI,Yes,Mobile Clinic,Government,Yes,On-site,<1Km,more than 75%,Daily laborer,Yes,50,Yes,No,None,None,Yes,0
Malawi,1,99C288FC-76DC-4443-A57E-A3EB48730D8F,134,uuid:ab9dd086-da1d-451e-b30c-8f535466daba,Ph_151,Khanaja Nasfam Kaledzera Church Khanaja Magololo CBCC Chimbiri Primary,3/7/2015,1,Malawi ODK,-15.78814,35.54377,Malawi,Southern,Phalombe,Mkhumba TA,3/7/2015,1,,Female,Ph_151,Khanaja school,mwi3,mwi309,MWI30901,35.54377,-15.78814,,Yes,7500,Yes,Yes,Yes,,,No,,,,,Yes,Yes,No,Yes,Yes,No,No,No,Spontaneous,Camp,Tent,Public/Government,1/12/2015,Unknown,3/10/2015,mwi3,mwi309,mwi30901,Kaledzera,Galima,mwi3,mwi309,mwi30901,Kaledzera,Khanaja,Yes,Self organized,0,Yes,Yes,No lighting,Friction among site residents,None,None,None,Assistance was physically inadequate for the most vulnerable,No,Good,Poor,No,No,No,Others,Weather's updates,No,,37,101,46,55,Yes,20,2,6,25,9,4,0,3,23,18,11,,,,,,0,9,3,4,3,1,12,33,2,2,12,No,1/12/2015,1/26/2015,Place of origin,mwi3,mwi309,mwi30901,Kaledzera,Galima,House damaged/destroyed,No,,> 75%,None,< 75%,< 25%,None,None,Kitchen sets,Plastic sheeting,Blankets,No,Off-site (<20 minutes),Other,Other,Yes,No,100%,>15 liters,Yes,Taste,4,Yes,Not so good,No,No,Garbage pit,1,None,No,Yes,No,"Yes, off-site",Other,Yes,Once a month,No,No,No,Other: Specify,None,Malaria,No,On-site (> 3 km),Government,Yes,On-site,<1Km,< 50%,Daily laborer,Yes,37,Yes,No,> 75%,< 25%,Yes,0
Malawi,1,14C4CD48-8AAE-4672-8530-1531F6D1F77D,2,uuid:3f3b43ab-14e2-4188-ba14-736ed72933e0,Ph_152,Manjalende,3/8/2015,1,Malawi ODK,-15.78458,35.59037,Malawi,Southern,Phalombe,Mkhumba TA,3/8/2015,1,,Female,Ph_152,Ming'ambo school/manjalende,mwi3,mwi309,MWI30901,35.59037,-15.78458,,Yes,4200,Yes,Yes,Yes,,,No,,,,,No,Yes,Yes,No,Yes,No,Yes,No,Spontaneous,Collective Settlement/Centre,School,Public/Government,1/5/2015,Unknown,3/10/2015,mwi3,mwi309,mwi30901,Manjalende,Makhula,mwi3,mwi309,mwi30901,Manjalende,Manjalende,Yes,Self organized,1,Yes,No,No lighting,Alcohol/drug-related disturbance,None,None,None,Other,Yes,Good,Poor,Yes,Yes,Yes,Site management,Situation in areas of origin,Unknown,,89,294,89,205,Yes,20,10,16,47,8,8,15,19,96,51,24,,,,,,14,18,11,3,0,17,7,7,0,3,32,No,1/5/2015,1/26/2015,Place of origin,mwi3,mwi309,mwi30901,Manjalende,Mukhula,House damaged/destroyed,No,,> 75%,None,None,more than 75%,None,None,Kitchen sets,Blankets,Plastic sheeting,Yes,Off-site (<20 minutes),Unprotected Well,Unprotected Well,No,No,< 50%,>15 liters,Yes,Suspended solids,8,Yes,Not so good,No,No,Garbage pit,1,None,No,Yes,No,"Yes, off-site",Other,Yes,Irregular,No,No,No,RTI,Malaria,None,No,Off-site (> 3 km),Government,Yes,On-site,<1Km,more than 75%,Farming,Yes,,No,Unknown,None,< 25%,Yes,0
Malawi,1,EE244CBD-5569-4B70-AA33-569C32EE7876,69,uuid:3440e73b-fd46-487d-b968-35095999bb48,Ph_155,Namasoko school,3/14/2015,1,Malawi ODK,-15.69596,35.60847,Malawi,Southern,Phalombe,Mkhumba TA,3/14/2015,1,,Male,Ph_155,Namasoko school,mwi3,mwi309,MWI30901,35.60847,-15.69596,,Yes,40000,No,Yes,Yes,,,No,,,,,No,Yes,Yes,Yes,No,No,Yes,No,Spontaneous,Camp,School,Public/Government,1/11/2015,Unknown,3/17/2015,mwi3,mwi309,mwi30901,Namasoko,Tetheleya,mwi3,mwi309,mwi30901,Namasoko,Kholiyo,Yes,Self organized,0,Yes,Yes,No lighting,Theft,None,None,None,Not enough assistance for all entitled,No,Excellent,Poor,No,No,No,Mobile Phone,Available health services/heath advice,No,,115,393,133,260,Yes,20,10,15,48,30,30,25,20,85,85,45,,,,,,16,125,28,32,2,0,35,40,4,0,75,No,1/11/2015,1/11/2015,Place of origin,mwi3,mwi309,mwi30901,Namasoko,Tetheleya,House damaged/destroyed,No,,> 75%,None,< 50%,< 75%,None,More than 75%,Kitchen sets,Blankets,Bucket,No,On-site (<20 minutes),Piped water supply,Piped water supply,Yes,No,100%,>15 liters,No,None,4,Yes,Not so good,No,No,Garbage pit,1,None,No,Yes,No,"Yes, off-site",Other,No,Irregular,Yes,No,No,Malaria,Diarrhea,RTI,No,Off-site (> 3 km),NGOs,Yes,On-site,<1Km,more than 75%,Farming,Yes,80,Yes,No,< 25%,< 25%,Yes,0
Malawi,1,78AF4D36-8A6E-4C04-83FB-6D5384E960E2,84,uuid:a777c59d-b0cf-4038-838e-3b92ea55a01a,Ph_162,Naminga School,3/8/2015,1,Malawi ODK,-15.759251,35.518471,Malawi,Southern,Phalombe,Mkhumba TA,3/8/2015,1,,Female,Ph_162,Naminga village,mwi3,mwi309,MWI30901,35.518471,-15.759251,,Yes,8625,Yes,Yes,Yes,,,No,,,,,Yes,No,No,No,Yes,Yes,Yes,No,Spontaneous,Collective Settlement/Centre,Community center,Public/Government,1/13/2015,Unknown,3/10/2015,mwi3,mwi309,mwi30901,Manjalende,Nampwalala,mwi3,mwi309,mwi30901,Manjalende,Julius,Yes,Self organized,0,Yes,Yes,No lighting,Alcohol/drug-related disturbance,None,None,None,Assistance was physically inadequate for the most vulnerable,No,Good,Poor,No,No,No,Local leader,Distribution,No,,58,346,139,207,Yes,20,5,17,63,49,5,11,15,53,106,22,,,,,,9,34,0,2,1,0,2,40,0,0,9,No,1/13/2015,1/14/2015,Place of origin,mwi3,mwi309,mwi30901,Manjalende,Nampwalala,House damaged/destroyed,No,,> 75%,None,None,more than 75%,None,<25%,Blankets,Kitchen sets,Plastic sheeting,Yes,Off-site (<20 minutes),Other,Other,Yes,No,˃ 50%,>15 liters,No,None,8,Yes,Not so good,No,No,Garbage pit,1,None,No,Yes,No,"Yes, off-site",Other,No,Once a month,No,No,No,Malaria,Diarrhea,RTI,No,Off-site (> 3 km),Government,Yes,On-site,<1Km,< 75%,Daily laborer,Yes,,No,No,None,< 50%,Yes,0
Malawi,1,CD52A813-5D31-478C-8578-0103D0619C48,3,uuid:0f84d49d-44a0-401c-885f-b3320ef15cbe,Ph_163,Ufa school,3/8/2015,1,Malawi ODK,-15.792387,35.570648,Malawi,Southern,Phalombe,Mkhumba TA,3/8/2015,1,,Female,Ph_163,Ufa primary,mwi3,mwi309,MWI30901,35.570648,-15.792387,,Yes,10000,Yes,Yes,Yes,,,No,,,,,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Spontaneous,Collective Settlement/Centre,School,Public/Government,1/13/2014,Unknown,3/10/2015,mwi3,mwi309,mwi30901,Kaledzera,Mphela,mwi3,mwi309,mwi30901,Kaledzera,Chifi,Yes,Community leaders,1,No,Yes,"Yes, there is lighting but it is NOT adequate",Unknown,None,None,None,Non-affected groups are given humanitarian assistance,No,Good,Good,No,No,No,Site management,Other reief assistance,No,,10,45,20,25,Yes,10,0,4,13,2,1,0,5,11,6,3,,,,,,3,1,1,0,0,0,5,8,0,0,4,No,1/13/2015,2/20/2015,Place of origin,mwi3,mwi309,mwi30901,Kaledzera,Mphela,House damaged/destroyed,No,,> 75%,None,None,more than 75%,None,More than 75%,Kitchen sets,Bucket,Blankets,No,On-site (<20 minutes),Hand pumps,Hand pumps,Yes,Yes,100%,>15 liters,No,None,15,Yes,Not so good,No,Yes,Garbage pit,3,None,No,No,No,"Yes, off-site",Other,Yes,Irregular,No,No,No,Malaria,RTI,None,No,Off-site (> 3 km),Government,Yes,On-site,<1Km,more than 75%,Farming,Yes,10,Yes,No,None,None,Yes,0
Malawi,1,E5623E00-0813-475E-9FDC-556A8322A2FB,67,uuid:a7ec6b6c-d4ea-449b-b5d7-30b8763f57b3,Ph_164,Mulomba school,3/8/2015,1,Malawi ODK,-15.77777,35.57708,Malawi,Southern,Phalombe,Mkhumba TA,3/8/2015,1,,Female,Ph_164,Mwanyenga/mulomba,mwi3,mwi309,MWI30901,35.57708,-15.77777,,Yes,10000,Yes,Yes,Yes,,,No,,,,,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Spontaneous,Collective Settlement/Centre,School,Public/Government,1/12/2015,Unknown,3/10/2015,mwi3,mwi309,mwi30901,Mwanyenga,Mwanyenga,mwi3,mwi309,mwi30901,Mwanyenga,Namunthu,Yes,Police,0,No,Yes,No lighting,Friction among site residents,None,Other forms of exploitation (forced labor/forced begging/…),None,Non-affected groups are given humanitarian assistance,Yes,Poor,Poor,No,Yes,Yes,Site management,Other reief assistance,No,,93,351,228,123,Yes,20,8,27,65,120,8,4,42,51,20,6,,,,,,9,31,9,1,1,0,6,43,6,0,14,No,1/12/2015,1/19/2015,Place of origin,mwi3,mwi309,mwi30901,Mwanyenga,Mwanyenga,House damaged/destroyed,No,,> 75%,None,None,more than 75%,None,None,Blankets,Kitchen sets,Mosquito nets,No,On-site (<20 minutes),Hand pumps,Hand pumps,Unknown,Unknown,< 50%,>15 liters,Yes,Taste,2,Yes,Not so good,Yes,Yes,Garbage pit,2,None,Yes,Yes,Yes,"Yes, off-site",Other,Yes,Irregular,No,No,No,Malaria,Diarrhea,RTI,Yes,Off-site (< 3 km),Government,Yes,On-site,<1Km,more than 75%,Farming,Yes,71,Yes,No,None,< 25%,Yes,0
Malawi,1,2B1B0736-580D-4545-BCE5-37159FB3AC98,43,uuid:db8ef209-9668-450d-b5a0-968197bb8705,Ph_171,Longwe primary,3/9/2015,1,Malawi ODK,-15.7324,35.7736,Malawi,Southern,Phalombe,Nazombe TA,3/9/2015,1,,Female,Ph_171,Longwe primary,mwi3,mwi309,MWI30902,35.7736,-15.7324,,Yes,10000,Yes,Yes,Yes,,,No,,,,,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Spontaneous,Collective Settlement/Centre,School,Public/Government,1/10/2015,Unknown,3/10/2015,mwi3,mwi309,mwi30902,Makhonja,Kaliati,mwi3,mwi309,mwi30902,Makhonja,Yuwa,Yes,Self organized,0,No,Yes,No lighting,Unknown,None,None,None,None,No,Good,Excellent,No,No,No,Local leader,Distribution,No,,171,287,100,187,Yes,18,4,15,29,37,15,6,20,42,94,25,,,,,,1,19,1,6,0,0,0,49,9,0,40,No,1/10/2015,1/13/2015,Place of origin,mwi3,mwi309,mwi30902,Makhonja,Kaliati,House damaged/destroyed,No,,< 75%,None,None,more than 75%,None,<25%,Blankets,Kitchen sets,Mosquito nets,Yes,On-site (<20 minutes),Hand pumps,Hand pumps,Yes,Yes,100%,>15 liters,No,None,2,Yes,Good,No,Yes,Garbage pit,2,None,No,Yes,No,"Yes, off-site",Cash,Yes,Irregular,No,No,No,RTI,Diarrhea,Malaria,No,Off-site (> 3 km),Government,Yes,On-site,<1Km,< 75%,Other,Yes,80,Yes,No,None,< 25%,Yes,0
Malawi,1,A4D2F2BD-D775-4B0E-9EEA-B07136FDB0C5,140,uuid:02458011-a496-45a9-9689-0021f8d724eb,Ph_172,Chitaotawo camp,3/5/2015,1,Malawi ODK,-15.78795,35.80429,Malawi,Southern,Phalombe,Nazombe TA,3/5/2015,1,,Female,Ph_172,Chitaotao school,mwi3,mwi309,MWI30902,35.80429,-15.78795,,Yes,34600,Yes,Yes,Yes,,,Yes,Other,Cadecom,,,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Pre Identified Site (Evacuation Site),Camp,Tent,Public/Government,1/14/2015,Unknown,3/7/2015,mwi3,mwi309,mwi30902,Makhonja,Nthowa,mwi3,mwi309,mwi30902,Makhonja,Mbeza,Yes,Community leaders,0,No,Yes,"Yes, there is lighting but it is NOT adequate",Unknown,None,None,None,Non-affected groups are given humanitarian assistance,Yes,Excellent,Good,No,Yes,Yes,Site management,Situation in areas of origin,No,,158,482,244,238,Yes,20,2,27,142,40,33,3,33,99,62,41,,,,,,6,16,3,4,0,0,34,35,45,0,35,Yes,1/14/2015,1/14/2015,Place of origin,mwi3,mwi309,mwi30902,Makhonja,Nthowa,House damaged/destroyed,No,,> 75%,None,more than 75%,None,None,<25%,Blankets,Kitchen sets,Plastic sheeting,Yes,On-site (<20 minutes),Other,Other,Yes,No,< 50%,>15 liters,No,None,8,Yes,Not so good,No,Yes,Garbage pit,0,Yes,Yes,Yes,No,"Yes, off-site",Other,No,Irregular,No,No,No,Malaria,RTI,Diarrhea,Yes,Off-site (> 3 km),Government,Yes,On-site,<1Km,more than 75%,Daily laborer,Yes,,No,No,None,< 25%,Yes,0
Malawi,1,5C66BA24-6445-4099-BF2A-1766F24D2C77,18,uuid:53689077-4f60-44c9-9991-7c2ba9a3005e,Ph_174,Walawamphuno school,3/10/2015,1,Malawi ODK,-15.6331,35.79858,Malawi,Southern,Phalombe,Chiwalo TA,3/10/2015,1,,Female,Ph_174,Mwalawamphuno,mwi3,mwi309,MWI30903,35.79858,-15.6331,,Yes,10000,Yes,Yes,No,,,No,,,,,No,Yes,Yes,Yes,No,Yes,Yes,No,Spontaneous,Collective Settlement/Centre,School,Public/Government,1/11/2015,Unknown,3/11/2015,mwi3,mwi309,mwi30903,Nthambula,Nthambula,mwi3,mwi309,mwi30903,N/a,N/a,Yes,Self organized,0,Unknown,Yes,No lighting,Unknown,None,None,None,Other,No,Good,Excellent,No,No,No,Local leader,Distribution,No,,12,58,24,34,Yes,12,0,5,17,2,0,0,5,17,12,0,,,,,,0,2,0,1,1,0,0,12,0,0,0,No,1/11/2015,1/11/2015,Place of origin,mwi3,mwi309,mwi30903,Nthambula,Nthambula,House damaged/destroyed,No,,> 75%,None,None,more than 75%,None,<25%,Blankets,Kitchen sets,Mosquito nets,Yes,On-site (<20 minutes),Hand pumps,Hand pumps,Yes,Yes,100%,>15 liters,No,None,8,Yes,Good,No,Yes,Garbage pit,1,None,No,Yes,No,"Yes, off-site",Cash,Yes,Never,No,No,No,Malaria,Diarrhea,RTI,No,Off-site (> 3 km),Government,Yes,On-site,<1Km,more than 75%,Other,Yes,12,Yes,No,None,< 25%,Yes,0
Malawi,1,E2919F5C-CA05-4690-8015-443D012A5224,53,uuid:4e0b2a1d-237d-48d2-bf45-e78ddda05637,Ph_177,Mtepa camp,3/5/2015,1,Malawi ODK,-15.7324,35.7736,Malawi,Southern,Phalombe,Nazombe TA,3/5/2015,1,,Female,Ph_177,Mtepa camp,mwi3,mwi309,MWI30902,35.7736,-15.7324,,Yes,2000,Yes,Yes,No,,,No,,,,,No,Yes,Yes,No,Yes,Yes,Yes,No,Spontaneous,Collective Settlement/Centre,Other,Private,1/23/2015,Unknown,3/7/2015,mwi3,mwi309,mwi30902,Ntepa,Ntepa,mwi3,mwi309,mwi30901,Ntepa,Njanje,Yes,Police,0,Unknown,Yes,"Yes, there is lighting but it is NOT adequate",Unknown,None,None,None,Other,Yes,Excellent,Good,Yes,Yes,Yes,Site management,Other reief assistance,No,,84,136,58,78,Yes,20,4,10,14,20,10,6,12,21,25,14,,,,,,7,10,2,5,2,24,0,20,22,0,2,Yes,12/23/2015,12/25/2015,Place of origin,mwi3,mwi309,mwi30902,Ntepa,Ntepa,House damaged/destroyed,No,,> 75%,< 25%,None,< 25%,None,<25%,Plastic sheeting,Blankets,Kitchen sets,Yes,On-site (<20 minutes),Lake/dam,Piped water supply,Yes,Yes,100%,>15 liters,No,None,2,Yes,Not so good,No,No Answer,Other,1,None,No,Yes,No,"Yes, off-site",Cash,Yes,Irregular,Yes,No,No,Malaria,Diarrhea,RTI,Yes,Off-site (< 3 km),Government,Yes,Off-site,<1Km,more than 75%,Farming,Yes,79,Yes,No,< 75%,< 25%,Yes,0
Malawi,1,BB1044C9-FA62-4A9C-B4BF-76D8201D2B41,93,uuid:0352ccbf-8931-46b3-9688-e52fb1671e23,Ph_179,Migowi primary,3/3/2015,1,Malawi ODK,-15.7189,35.68747,Malawi,Southern,Phalombe,Mkhumba TA,3/3/2015,1,,Female,Ph_179,Migowi primary school,mwi3,mwi309,MWI30901,35.68747,-15.7189,,Yes,14790,Yes,Yes,Yes,,,Unknown,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Pre Identified Site (Evacuation Site),Camp,Tent,Public/Government,1/11/2015,Unknown,3/7/2015,mwi3,mwi309,mwi30920,Kaduya,Manase,mwi3,mwi309,mwi30920,Kaduya,Nandolo,Yes,Self organized,0,Yes,Yes,"Yes, there is lighting but it is NOT adequate",Theft,None,None,None,Other,Yes,Excellent,Excellent,No,No,Yes,Site management,Available health services/heath advice,No,,49,97,35,62,Yes,9,0,4,18,10,3,1,5,21,17,18,,,,,,0,6,6,6,2,0,1,34,1,1,13,Yes,1/11/2015,1/12/2015,Place of origin,mwi3,mwi309,mwi30920,Kaduya,Manase,House damaged/destroyed,No,,> 75%,< 50%,< 50%,< 25%,None,More than 75%,Kitchen sets,Blankets,Other,Yes,On-site (<20 minutes),Other,Other,Yes,No,˃ 50%,>15 liters,Yes,Taste,3,Yes,Good,No,No,Garbage pit,2,Yes,No,Yes,No,"Yes, off-site",Other,Yes,Irregular,Yes,No,No,None,Other: Specify,Malaria,Yes,On-site (< 3 km),Government,Yes,On-site,<1Km,more than 75%,Daily laborer,Yes,,No,No,None,< 50%,Yes,0
